"variable","node_index"
"naloxone_take_home_sod",1
"breakdown_rse",2
"bereavement_rse",3
"illhealth_rse",5
"homeless_rse",6
"prison_rse",7
"alcohol_use_problem",8
"alcohol_brief_interventions_aa",9
"community_based_psychosocial_therapy_aa",10
"inpatient_detoxification_and_residential_community_rehabilitation_aa",11
"no_known_treatment_aa",12
"a_e_cha",14
"gp_cha",16
"statutory_addiction_service_cha",18
"homeless_services_chnd",20
"housing_chnd",21
"mental_health_services_chnd",22
"no_known_contact_chnd",23
"not_currently_prescribed_a_substitute_drug_cp",26
"alcohol_consumption_edu",28
"injecting_edu",29
"no_evidence_of_drug_taking_or_alcohol_consumption_edu",30
"oral_consumption_edu",31
"smoking_edu",32
"snorting_edu",33
"employed_paid_unpaid_es",34
"long_term_sick_disabled_es",35
"retired_es",36
"unemployed_es",37
"amphetamines_idu",38
"cannabis_idu",39
"cocaine_idu",40
"crack_cocaine_idu",41
"diazepam_non_prescribed_idu",42
"gabapentin_idu",44
"heroin_idu",45
"methadone_non_prescribed_idu",46
"back_pain_injury_mc",58
"cardiac_condition_mc",59
"chronic_hepatitis_b_mc",60
"chronic_pain_mc",61
"learning_disability_mc",66
"no_known_medical_conditions_mc",68
"mirtazapine_op",76
"a_dhd_add_pc",80
"anxiety_pc",81
"depression_low_mood_pc",83
"no_known_psychiatric_conditions_pc",84
"post_traumatic_stress_disorder_pc",85
"others_home_pdu",89
"outdoors_pdu",90
"own_home_pdu",91
"public_place_indoors_pdu",92
"alcohol_td",93
"alprazolam_td",94
"codeine_td",98
"diazepam_td",99
"etizolam_td",101
"gabapentin_td",103
"heroin_morphine_td",104
"methadone_td",106
"nordiazepam_td",107
"Y009_ASSAULT.BY.BLUNT.OBJECT.IN.UNSPECIFIED.PLACE",143
"DICLOFENAC.SOD_TAB.E.C.25MG",260
"SYMBICORT_TURBOHALER.200MCG.6MCG..120.D.",329
"needle_exchange_cha",349
"employability_services_chnd",351
"pharmacotherapy_and_community_based_detoxification_aa",352
"diclazepam_td",353
"mirtazapine_td",354
"vitamin_supplements_aa",356
"quetiapine_td",357
"psychiatric_services_cha",358
"social_work_chnd",360
"pregabalin_td",361
"paracetamol_td",362
"ecstasy_mdma_idu",363
"cannabis_td",364
"dihydrocodeine_td",365
"cocaine_td",366
"stomach_problems_gastritis_mc",369
"obesity_mc",371
"pregabalin_op",374
"psychotic_episode_pc",377
"personality_disorder_pc",378
"trazodone_td",379
"oxycodone_td",381
"AMOXICILLIN_CAP.250MG",413
