"condition","value"
"naloxone_take_home_sod",1
"breakdown_rse",2
"bereavement_rse",3
"illhealth_rse",4
"relapse_rse",5
"arrested_rse",7
"a_e_cha",14
"gp_cha",16
"psychiatric_services_cha",18
"residential_rehab_cha",19
"social_work_offender_services_cha",20
"social_work_services_cha",21
"specialist_drug_service_non_statutory_cha",22
"statutory_addiction_service_cha",23
"voluntary_sector_cha",24
"alcohol_services_chnd",25
"employability_services_chnd",26
"homeless_services_chnd",27
"housing_chnd",28
"alcohol_consumption_edu",34
"smoking_edu",38
"amphetamines_idu",44
"crack_cocaine_idu",47
"diazepam_non_prescribed_idu",48
"dihydrocodeine_idu",49
"heroin_idu",52
"legal_highs_new_psychoactive_substances_idu",53
"methadone_non_prescribed_idu",54
"temazepam_non_prescribed_idu",55
"volatile_substances_idu",56
"no_fixed_abode_lw",58
"arthritis_mc",66
"back_pain_injury_mc",67
"cardiac_condition_mc",68
"chronic_pain_mc",69
"diabetes_mc",70
"dvt_mc",71
"liver_disease_mc",74
"skin_condition_mc",77
"stomach_problems_gastritis_mc",78
"diazepam_op",79
"dihydrocodeine_op",80
"anxiety_pc",83
"personality_disorder_pc",86
"psychotic_episode_pc",87
"alcohol_td",92
"alprazolam_td",93
"amphetamines_td",95
"anti_depressants_td",96
"anti_psychotics_td",97
"buprenorphine_td",98
"diclazepam_td",104
"dihydrocodeine_td",105
"endogenous_substance_td",107
"etizolam_td",108
"mirtazapine_td",113
"olanzapine_td",116
"other_illicit_drug_td",117
"sertraline_td",122
"tramadol_td",124
"R104_OTHER.AND.UNSPECIFIED.ABDOMINAL.PAIN",125
"F111_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.OPIOIDS",126
"F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",127
"N179_ACUTE.RENAL.FAILURE..UNSPECIFIED",128
"R55X_SYNCOPE.AND.COLLAPSE",129
"F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",134
"J22X_UNSPECIFIED.ACUTE.LOWER.RESPIRATORY.INFECTION",136
"L031_CELLULITIS.OF.OTHER.PARTS.OF.LIMB",137
"X599_EXPOSURE.TO.UNSPECIFIED.FACTOR.IN.UNSPECIFIED.PLACE",138
"F100_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ACUTE.INTOXICATION.WITH.ALCOHOL",139
"J459_ASTHMA..UNSPECIFIED",140
"T510_TOXIC.EFFECT.OF.ETHANOL",145
"Z036_OBSERVATION.FOR.SUSPECTED.TOXIC.EFFECT.FROM.INGESTED.SUBSTANCE",147
"F191_MENTAL.BEHAV.DISORDERS.DUE.TO.HARMFUL.USE.OF.MULT.DRUGS.PSYCHOACT.SUBS",151
"S099_UNSPECIFIED.INJURY.OF.HEAD",152
"T509_POISONING.BY.OTHER...UNSPEC.DRUGS..MEDICAMENTS.AND.BIOLOGICAL.SUBSTANCES",154
"Y049_ASSAULT.BY.BODILY.FORCE.IN.UNSPECIFIED.PLACE",157
"Z043_EXAMINATION.AND.OBSERVATION.FOLLOWING.OTHER.ACCIDENT",158
"Z225_CARRIER.OF.VIRAL.HEPATITIS",159
"F171_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.TOBACCO",160
"Z864_PERSONAL.HISTORY.OF.PSYCHOACTIVE.SUBSTANCE.ABUSE",161
"R568_OTHER.AND.UNSPECIFIED.CONVULSIONS",162
"X610_INTENT.SELF.POISONING.BY.ANTIEPILEP.ANTIPARKISM..PSYCHOTROP.DRUG.AT.HOME",163
"AMITRIPTYLINE.HCL_TAB.25MG",164
"AMITRIPTYLINE.HCL_TAB.50MG",165
"AMOXICILLIN_CAP.500MG",166
"CETIRIZINE.HCL_TAB.10MG",167
"CHLORAMPHEN_EYE.DPS.0.5.",168
"CHLORPHENAMINE.MAL_TAB.4MG",169
"CIPROFLOXACIN_TAB.500MG",170
"CLOTRIMAZOLE_CRM.1.",172
"DERMOL.500_LOT",173
"DICLOFENAC.SOD_TAB.E.C.50MG",176
"DIHYDROCODEINE.TART_TAB.30MG",177
"ERYTHROMYCIN_TAB.E.C.250MG",178
"FLUCLOX.SOD_CAP.500MG",179
"LOPERAMIDE.HCL_CAP.2MG",183
"METRONIDAZOLE_TAB.400MG",184
"OMEPRAZOLE_CAP.E.C.20MG",188
"PEPTAC_LIQ..PEPPERMINT..S.F",190
"PIROXICAM_GEL.0.5.",191
"PREDNISOLONE_TAB.5MG",192
"TRAMADOL.HCL_CAP.50MG",195
"TRIMOVATE_CRM",196
"ZOPICLONE_TAB.7.5MG",197
"AQ_CRM",198
"THIAMINE.HCL_TAB.100MG",199
"BECLOMET.DIPROP_NSL.SPY.50MCG..200.D.",200
"CITALOPRAM.HYDROB_TAB.10MG",201
"CO.DYDRAMOL_TAB.10MG.500MG",202
"DOXYCYCLINE.HYCLATE_CAP.100MG",203
"NAPROXEN_TAB.500MG",204
"PROCHLPZINE.MAL_TAB.5MG",205
"TRIMETHOPRIM_TAB.200MG",206
"ACAMPROSATE.CALC_TAB.E.C.333MG",207
"CO.CODAMOL_TAB.30MG.500MG",208
"PARACET_CAP.500MG",211
"FLUCLOX.SOD_CAP.250MG",215
"SIMPLE_LINCT.S.F",218
"TRAZODONE.HCL_CAP.50MG",219
"AMITRIPTYLINE.HCL_TAB.10MG",220
"CO.CODAMOL_TAB.8MG.500MG",221
"ACICLOVIR_CRM.5.",222
"FOLIC.ACID_TAB.5MG",223
"LORATADINE_TAB.10MG",224
"PROPRANOLOL.HCL_TAB.40MG",225
"CO.AMOXICLAV_TAB.500MG.125MG",227
"DOMPERIDONE_TAB.10MG",228
"E45_CRM",229
"GAVISCON.ADVANCE_LIQ..ANISEED..S.F",232
"ZOPICLONE_TAB.3.75MG",234
"CANESTEN.HC_CRM",235
"CO.AMOXICLAV_TAB.250MG.125MG",237
"FUCIDIN.H_CRM",238
"HYDROCORT_CRM.1.",239
"LANSOPRAZOLE_CAP.30MG..E.C.GRAN.",240
"PHENOXYMETHYLPENICILLIN.POT_TAB.250MG",242
"AMOXICILLIN_CAP.250MG",243
"ASPIRIN.DISPER_TAB.75MG",244
"CLARITHROMYCIN_TAB.500MG",245
"METOCLOPRAMIDE.HCL_TAB.10MG",246
"NITRAZEPAM_TAB.5MG",247
"PEPTAC_LIQ..ANISEED..S.F",248
"GAVISCON.ADVANCE_LIQ..PEPPERMINT..S.F",249
"IBUPROFEN_TAB.200MG",250
"LAXIDO_ORAL.PDR.SACH..ORANGE..S.F",251
"MEBEVERINE.HCL_TAB.135MG",252
"OTOMIZE_EAR.SPY.5ML",253
"RANITIDINE.HCL_TAB.150MG",254
"SIMPLE_LINCT",255
"MOVICOL_PDR.SACH.13.8G..LEM...LIM.",256
"CODEINE.PHOS_TAB.30MG",257
"DIAZEPAM_TAB.10MG",258
"FERR.SULF_TAB.200MG",260
"FUROSEMIDE_TAB.40MG",261
"DIPROBASE_CRM",262
"NAPROXEN_TAB.250MG",263
"FUCIBET_CRM",264
"CHLORPROMAZINE.HCL_TAB.25MG",265
"TEMAZEPAM_TAB.10MG",267
"OLANZAPINE_TAB.5MG",268
"PROPRANOLOL.HCL_CAP.80MG.M.R",269
"IBUPROFEN_GEL.5.",270
"METHADONE.HCL_ORAL.SOLN.1MG.1ML.S.F",272
"TEMAZEPAM_TAB.20MG",273
