"subsystem","nb_of_factors","factor_rank","factor","degree","betweenness"
"1",6,1,"own_home_lw",3,0
"1",6,2,"prison_rse",2,0
"1",6,3,"living_alone_lww",2,0
"1",6,4,"prison_healthcare_cha",1,0
"1",6,5,"with_spouse_partner_lww",1,0
"30",3,1,"MIRTAZAPINE_TAB.30MG",2,0
"30",3,2,"MIRTAZAPINE_TAB.15MG",1,0
"30",3,3,"MIRTAZAPINE_TAB.45MG",1,0
"30",3,4,NA,NA,NA
"30",3,5,NA,NA,NA
"26",3,1,"SALBUTAMOL_INHA.100MCG..200.D..CFF",2,0
"26",3,2,"J459_ASTHMA..UNSPECIFIED",1,0
"26",3,3,"CLENIL.MODULITE_INHA.100MCG..200D.",1,0
"26",3,4,NA,NA,NA
"26",3,5,NA,NA,NA
"11",3,1,"relative_s_home_lw",2,0
"11",3,2,"with_parents_lww",1,0
"11",3,3,"with_relatives_lww",1,0
"11",3,4,NA,NA,NA
"11",3,5,NA,NA,NA
"2",3,1,"alcohol_use_problem",2,0
"2",3,2,"no_known_treatment_aa",1,0
"2",3,3,"alcohol_services_chnd",1,0
"2",3,4,NA,NA,NA
"2",3,5,NA,NA,NA
"32",2,1,"LACTULOSE_SOLN.3.1G.3.7G.5ML",1,0
"32",2,2,"SENNA_TAB.7.5MG",1,0
"32",2,3,NA,NA,NA
"32",2,4,NA,NA,NA
"32",2,5,NA,NA,NA
"31",2,1,"SERTRALINE.HCL_TAB.100MG",1,0
"31",2,2,"SERTRALINE.HCL_TAB.50MG",1,0
"31",2,3,NA,NA,NA
"31",2,4,NA,NA,NA
"31",2,5,NA,NA,NA
"29",2,1,"DIAZEPAM_TAB.2MG",1,0
"29",2,2,"DOXYCYCLINE.HYCLATE_CAP.100MG",1,0
"29",2,3,NA,NA,NA
"29",2,4,NA,NA,NA
"29",2,5,NA,NA,NA
"28",2,1,"AMITRIPTYLINE.HCL_TAB.25MG",1,0
"28",2,2,"AMITRIPTYLINE.HCL_TAB.10MG",1,0
"28",2,3,NA,NA,NA
"28",2,4,NA,NA,NA
"28",2,5,NA,NA,NA
"27",2,1,"T401_POISONING.BY.HEROIN",1,0
"27",2,2,"X629_INTENT.SELF.POISONING.BY.NARCOTICS.PSYCHODYSLEPTICS.IN.UNSPECIFIED.PLACE",1,0
"27",2,3,NA,NA,NA
"27",2,4,NA,NA,NA
"27",2,5,NA,NA,NA
"25",2,1,"F100_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ACUTE.INTOXICATION.WITH.ALCOHOL",1,0
"25",2,2,"S099_UNSPECIFIED.INJURY.OF.HEAD",1,0
"25",2,3,NA,NA,NA
"25",2,4,NA,NA,NA
"25",2,5,NA,NA,NA
"24",2,1,"F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",1,0
"24",2,2,"THIAMINE.HCL_TAB.100MG",1,0
"24",2,3,NA,NA,NA
"24",2,4,NA,NA,NA
"24",2,5,NA,NA,NA
"23",2,1,"T424_POISONING.BY.BENZODIAZEPINES",1,0
"23",2,2,"X619_SELF.POISON.BY.ANTIEPILEP.ANTIPARK.PSYCHOTROP.DRUGS..IN.UNSPECIFIED.PLACE",1,0
"23",2,3,NA,NA,NA
"23",2,4,NA,NA,NA
"23",2,5,NA,NA,NA
"22",2,1,"oxazepam_td",1,0
"22",2,2,"temazepam_td",1,0
"22",2,3,NA,NA,NA
"22",2,4,NA,NA,NA
"22",2,5,NA,NA,NA
"21",2,1,"fluoxetine_td",1,0
"21",2,2,"FLUOXETINE.HCL_CAP.20MG",1,0
"21",2,3,NA,NA,NA
"21",2,4,NA,NA,NA
"21",2,5,NA,NA,NA
"20",2,1,"diazepam_td",1,0
"20",2,2,"nordiazepam_td",1,0
"20",2,3,NA,NA,NA
"20",2,4,NA,NA,NA
"20",2,5,NA,NA,NA
"19",2,1,"codeine_td",1,0
"19",2,2,"heroin_morphine_td",1,0
"19",2,3,NA,NA,NA
"19",2,4,NA,NA,NA
"19",2,5,NA,NA,NA
"18",2,1,"citalopram_td",1,0
"18",2,2,"CITALOPRAM.HYDROB_TAB.20MG",1,0
"18",2,3,NA,NA,NA
"18",2,4,NA,NA,NA
"18",2,5,NA,NA,NA
"14",2,1,"mirtazapine_op",1,0
"14",2,2,"mirtazapine_td",1,0
"14",2,3,NA,NA,NA
"14",2,4,NA,NA,NA
"14",2,5,NA,NA,NA
"10",2,1,"cocaine_idu",1,0
"10",2,2,"cocaine_td",1,0
"10",2,3,NA,NA,NA
"10",2,4,NA,NA,NA
"10",2,5,NA,NA,NA
"5",2,1,"methadone_cp",1,0
"5",2,2,"methadone_td",1,0
"5",2,3,NA,NA,NA
"5",2,4,NA,NA,NA
"5",2,5,NA,NA,NA
"39",1,1,"schizophrenia_pc",0,0
"39",1,2,NA,NA,NA
"39",1,3,NA,NA,NA
"39",1,4,NA,NA,NA
"39",1,5,NA,NA,NA
"38",1,1,"respiratory_condition_including_copd_mc",0,0
"38",1,2,NA,NA,NA
"38",1,3,NA,NA,NA
"38",1,4,NA,NA,NA
"38",1,5,NA,NA,NA
"37",1,1,"unemployed_es",0,0
"37",1,2,NA,NA,NA
"37",1,3,NA,NA,NA
"37",1,4,NA,NA,NA
"37",1,5,NA,NA,NA
"36",1,1,"snorting_edu",0,0
"36",1,2,NA,NA,NA
"36",1,3,NA,NA,NA
"36",1,4,NA,NA,NA
"36",1,5,NA,NA,NA
"35",1,1,"oral_consumption_edu",0,0
"35",1,2,NA,NA,NA
"35",1,3,NA,NA,NA
"35",1,4,NA,NA,NA
"35",1,5,NA,NA,NA
"34",1,1,"not_currently_prescribed_a_substitute_drug_cp",0,0
"34",1,2,NA,NA,NA
"34",1,3,NA,NA,NA
"34",1,4,NA,NA,NA
"34",1,5,NA,NA,NA
"33",1,1,"social_work_chnd",0,0
"33",1,2,NA,NA,NA
"33",1,3,NA,NA,NA
"33",1,4,NA,NA,NA
"33",1,5,NA,NA,NA
"17",1,1,"others_home_pdu",0,0
"17",1,2,NA,NA,NA
"17",1,3,NA,NA,NA
"17",1,4,NA,NA,NA
"17",1,5,NA,NA,NA
"16",1,1,"no_known_psychiatric_conditions_pc",0,0
"16",1,2,NA,NA,NA
"16",1,3,NA,NA,NA
"16",1,4,NA,NA,NA
"16",1,5,NA,NA,NA
"15",1,1,"depression_low_mood_pc",0,0
"15",1,2,NA,NA,NA
"15",1,3,NA,NA,NA
"15",1,4,NA,NA,NA
"15",1,5,NA,NA,NA
"13",1,1,"no_known_medical_conditions_mc",0,0
"13",1,2,NA,NA,NA
"13",1,3,NA,NA,NA
"13",1,4,NA,NA,NA
"13",1,5,NA,NA,NA
"12",1,1,"with_friends_lww",0,0
"12",1,2,NA,NA,NA
"12",1,3,NA,NA,NA
"12",1,4,NA,NA,NA
"12",1,5,NA,NA,NA
"9",1,1,"long_term_sick_disabled_es",0,0
"9",1,2,NA,NA,NA
"9",1,3,NA,NA,NA
"9",1,4,NA,NA,NA
"9",1,5,NA,NA,NA
"8",1,1,"employed_paid_unpaid_es",0,0
"8",1,2,NA,NA,NA
"8",1,3,NA,NA,NA
"8",1,4,NA,NA,NA
"8",1,5,NA,NA,NA
"7",1,1,"no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,0
"7",1,2,NA,NA,NA
"7",1,3,NA,NA,NA
"7",1,4,NA,NA,NA
"7",1,5,NA,NA,NA
"6",1,1,"injecting_edu",0,0
"6",1,2,NA,NA,NA
"6",1,3,NA,NA,NA
"6",1,4,NA,NA,NA
"6",1,5,NA,NA,NA
"4",1,1,"no_known_contact_chnd",0,0
"4",1,2,NA,NA,NA
"4",1,3,NA,NA,NA
"4",1,4,NA,NA,NA
"4",1,5,NA,NA,NA
"3",1,1,"mental_health_services_chnd",0,0
"3",1,2,NA,NA,NA
"3",1,3,NA,NA,NA
"3",1,4,NA,NA,NA
"3",1,5,NA,NA,NA
