"","eip"
"1",0.39
"2",0.18
"3",0.12
"4",0.14
"5",0.21
"6",0.74
"7",0.19
"8",0.22
"9",0.18
"10",0.32
"11",0.2
"12",0.15
"13",0.68
"14",0.09
"15",0.53
"16",0.2
"17",0.16
"18",0.9
"19",0.29
"20",0.53
"21",0.18
"22",0.24
"23",0.4
"24",0.25
"25",0.16
"26",0.13
"27",0.13
"28",0.45
"29",0.07
"30",0.16
"31",0.2
"32",0.28
"33",0.11
"34",0.31
"35",0.89
"36",1
"37",0.11
"38",0.35
"39",0.28
"40",0.52
"41",0.2
"42",0.14
"43",0.28
"44",0.82
"45",0.98
"46",0.58
"47",0.05
"48",0.22
"49",0.39
"50",0.19
"51",0.1
"52",0.12
"53",0.29
"54",0.06
"55",0.14
"56",0.14
"57",0.05
"58",0.07
"59",0.07
"60",0.29
"61",0.02
"62",0.03
"63",0.09
"64",0.08
"65",0.13
"66",1
"67",0.33
"68",0.1
"69",0.25
"70",0.14
"71",0.23
"72",0.22
"73",0.72
"74",0.14
"75",0.39
"76",0.16
"77",0.05
"78",0.25
"79",0.08
"80",0.46
"81",0.19
"82",0.26
"83",0.15
"84",0.35
"85",0.15
"86",0.16
"87",0.18
"88",0.29
"89",0.29
"90",0.25
"91",0.13
"92",0.09
"93",0.17
"94",0.09
"95",0.21
"96",0.14
"97",0.1
"98",0.24
"99",0.17
"100",0.2
"101",0.34
"102",0.11
"103",0.15
"104",0.52
"105",0.94
"106",0.1
"107",0.12
"108",0.24
"109",0.18
"110",0.55
"111",0.1
"112",0.17
"113",0.29
"114",0.09
"115",0.62
"116",0.05
"117",0.17
"118",0.41
"119",0.66
"120",1
"121",0.14
"122",0.05
"123",0.13
"124",0.15
"125",0.18
"126",0.05
"127",0.24
"128",0.14
"129",0.2
"130",0.11
"131",0.07
"132",0.35
"133",0.09
"134",0.17
"135",0.28
"136",0.17
"137",0.13
"138",0.21
"139",0.19
"140",0.11
"141",0.27
"142",0.11
"143",0.16
"144",0.3
"145",0.23
"146",0.14
"147",0.18
"148",0.05
"149",0.33
"150",0.15
"151",0.14
"152",0.15
"153",0.97
"154",0.19
"155",0.35
"156",0.1
"157",0.08
"158",0.06
"159",0.09
"160",0.08
"161",0.12
"162",0.2
"163",0.08
"164",0.05
"165",0.23
"166",0.26
"167",0.11
"168",0.21
"169",0.09
"170",0.99
"171",1
"172",0.18
"173",0.14
"174",0.1
"175",0.38
"176",0.11
"177",0.12
"178",0.13
"179",0.11
"180",0.16
"181",0.12
"182",0.06
"183",0.25
"184",0.35
"185",0.14
"186",0.15
"187",0.13
"188",1
"189",0.98
"190",1
"191",0.27
"192",0.32
"193",0.09
"194",0.23
"195",0.51
"196",0.23
"197",0.11
"198",0.15
"199",0.1
"200",0.31
"201",0.13
"202",0.11
"203",0.15
"204",0.24
"205",0.14
"206",0.27
"207",0.24
"208",0.09
"209",0.04
"210",0.09
"211",0.19
"212",0.12
"213",0.33
"214",0.11
"215",0.15
"216",0.11
"217",0.2
"218",0.09
"219",0.12
"220",0.09
"221",0.06
"222",0.05
"223",0.07
"224",0.31
"225",0.1
"226",0.12
"227",0.11
"228",0.09
"229",0.13
"230",0.1
"231",0.73
"232",0.1
"233",0.13
"234",0.19
"235",0.34
"236",0.07
"237",0.49
"238",0.16
"239",0.09
"240",0.07
"241",0.21
"242",0.21
"243",0.06
"244",0.12
"245",0.25
"246",0.12
"247",0.11
"248",0.05
"249",0.13
"250",0.1
"251",0.12
"252",0.25
"253",0.14
"254",0.14
"255",0.09
"256",0.13
"257",0.15
"258",0.29
"259",0.33
"260",0.15
"261",0.2
"262",0.42
"263",0.45
"264",0.09
"265",0.06
"266",0.26
"267",0.07
"268",0.08
"269",0.14
"270",0.3
"271",0.2
"272",0.19
"273",0.22
"274",0.15
"275",0.27
"276",0.36
"277",0.11
"278",0.11
"279",0.1
"280",0.11
"281",0.3
"282",0.11
"283",0.37
"284",0.33
"285",0.08
"286",0.24
"287",0.04
"288",0.04
"289",0.15
"290",0.19
"291",0.21
"292",0.09
"293",0.27
"294",0.23
"295",0.41
"296",0.32
"297",0.64
"298",0.13
"299",0.93
"300",0.14
"301",0.14
"302",0.18
"303",0.22
"304",0.3
"305",0.14
"306",0.62
"307",0.53
"308",0.18
"309",0.35
"310",0.17
"311",0.12
"312",0.19
"313",0.14
"314",0.51
"315",0.33
"316",0.26
"317",0.08
"318",0.08
"319",0.11
"320",0.13
"321",0.19
"322",0.35
"323",0.23
"324",0.36
"325",0.11
"326",0.17
"327",0.24
"328",0.27
"329",0.16
"330",0.13
"331",0.18
"332",0.14
"333",0.13
"334",0.14
"335",0.31
"336",0.08
"337",0.04
"338",0.44
"339",0.09
"340",0.23
"341",0.34
"342",0.28
"343",0.35
"344",0.3
"345",0.1
"346",0.29
"347",0.14
"348",0.09
"349",0.16
"350",0.17
"351",0.1
"352",0.09
"353",0.49
"354",0.52
"355",0.26
"356",0.43
"357",0.16
"358",0.14
"359",0.07
"360",0.15
"361",0.37
"362",0.13
"363",0.04
"364",0.11
"365",0.14
"366",0.11
"367",0.13
"368",0.33
"369",0.23
"370",0.18
"371",0.13
"372",0.14
"373",0.41
"374",0.2
"375",0.34
"376",0.08
"377",0.45
"378",0.99
"379",0.2
"380",0.09
"381",0.14
"382",0.39
"383",0.22
"384",0.12
"385",0.12
"386",0.19
"387",0.13
"388",0.22
"389",0.04
"390",0.14
"391",0.12
"392",0.17
"393",0.08
"394",0.32
"395",0.13
"396",0.18
"397",0.13
"398",0.32
"399",0.17
"400",0.1
"401",0.16
"402",0.31
"403",0.09
"404",0.31
"405",0.64
"406",0.34
"407",0.12
"408",0.17
"409",0.2
"410",0.17
"411",0.58
"412",0.2
"413",0.11
"414",0.09
"415",0.22
"416",0.22
"417",0.15
"418",0.04
"419",0.12
"420",0.15
"421",0.12
"422",0.15
"423",0.22
"424",0.07
"425",0.09
"426",0.24
"427",0.11
"428",0.08
"429",0.14
"430",0.62
"431",0.11
"432",0.13
"433",0.1
"434",1
"435",1
"436",0.48
"437",0.56
"438",0.12
"439",0.16
"440",0.67
"441",0.14
"442",0.06
"443",0.09
"444",0.15
"445",0.1
"446",0.33
"447",0.16
"448",0.3
"449",0.18
"450",0.15
"451",0.21
"452",0.4
"453",0.27
"454",0.4
"455",0.56
"456",0.14
"457",0.07
"458",0.16
"459",0.18
"460",0.08
"461",0.2
"462",0.86
"463",0.68
"464",1
"465",0.97
"466",0.23
"467",0.16
"468",0.31
"469",0.12
"470",0.76
"471",0.47
"472",0.66
"473",0.17
"474",0.32
"475",0.2
"476",0.16
"477",0.74
"478",0.62
"479",0.58
"480",0.24
"481",0.23
"482",0.09
"483",0.16
"484",0.04
"485",0.25
"486",0.12
"487",0.13
"488",0.15
"489",0.16
"490",0.31
"491",0.16
"492",0.1
"493",0.14
"494",0.14
"495",0.38
"496",0.38
"497",0.09
"498",0.68
"499",0.13
"500",0.28
"501",0.59
"502",0.12
"503",0.28
"504",0.23
"505",0.19
"506",0.25
"507",0.12
"508",0.15
"509",0.15
"510",0.2
"511",0.06
"512",0.11
"513",0.26
"514",0.2
"515",0.1
"516",0.06
"517",0.1
"518",0.12
"519",0.19
"520",0.13
"521",0.12
"522",0.2
"523",0.13
"524",0.19
"525",0.28
"526",0.37
"527",0.13
"528",0.51
"529",0.1
"530",0.24
"531",0.48
"532",0.22
"533",0.19
"534",0.18
"535",0.1
"536",0.23
"537",0.22
"538",0.7
"539",0.33
"540",0.06
"541",0.21
"542",0.31
"543",0.3
"544",0.21
"545",0.23
"546",0.12
"547",0.24
"548",0.19
"549",0.23
"550",0.13
"551",0.43
"552",0.15
"553",0.73
"554",0.12
"555",0.2
"556",0.12
"557",0.33
"558",0.13
"559",0.33
"560",0.28
"561",0.89
"562",0.11
"563",0.23
"564",0.13
"565",0.19
"566",0.11
"567",0.18
"568",0.73
"569",0.27
"570",0.36
"571",0.26
"572",0.81
"573",0.03
"574",0.32
"575",0.23
"576",0.05
"577",0.25
"578",0.09
"579",0.32
"580",0.24
"581",0.35
"582",0.22
"583",0.19
"584",0.08
"585",0.21
"586",0.29
"587",0.24
"588",0.27
"589",0.07
"590",0.32
"591",0.19
"592",0.28
"593",0.17
"594",0.19
"595",0.17
"596",0.19
"597",0.16
"598",0.2
"599",0.12
"600",0.07
"601",0.34
"602",0.16
"603",0.09
"604",0.1
"605",0.19
"606",0.17
"607",0.36
"608",0.25
"609",0.07
"610",0.11
"611",0.11
"612",0.07
"613",0.15
"614",0.11
"615",0.24
"616",0.14
"617",0.15
"618",0.09
"619",0.14
"620",0.15
"621",0.45
"622",0.13
"623",0.21
"624",0.09
"625",0.36
"626",0.13
"627",0.26
"628",0.21
"629",0.45
"630",0.17
"631",0.1
"632",0.09
"633",0.26
"634",0.14
"635",0.08
"636",0.15
"637",0.22
"638",0.13
"639",0.11
"640",0.18
"641",0.26
"642",0.25
"643",0.26
"644",0.18
"645",0.23
"646",0.08
"647",0.69
"648",0.66
"649",0.61
"650",0.7
"651",0.1
"652",0.09
"653",0.2
"654",0.37
"655",0.16
"656",0.2
"657",0.19
"658",0.45
"659",0.45
"660",0.63
"661",0.69
"662",0.22
"663",0.23
"664",0.14
"665",0.13
"666",0.14
"667",0.14
"668",0.16
"669",0.24
"670",0.08
"671",0.12
"672",0.13
"673",0.24
"674",0.49
"675",0.11
"676",0.13
"677",0.15
"678",0.23
"679",0.53
"680",0.12
"681",0.43
"682",0.22
"683",0.61
"684",0.1
"685",0.13
"686",0.26
"687",0.06
"688",0.13
"689",0.05
"690",0.1
"691",0.35
"692",0.35
"693",0.12
"694",0.24
"695",0.06
"696",0.16
"697",0.15
"698",0.46
"699",0.37
"700",0.5
"701",0.11
"702",0.75
"703",1
"704",0.22
"705",0.23
"706",0.14
"707",0.33
"708",0.17
"709",0.14
"710",0.55
"711",0.22
"712",0.1
"713",0.1
"714",0.21
"715",0.09
"716",0.19
"717",0.24
"718",0.21
"719",0.45
"720",0.21
"721",0.07
"722",0.14
"723",0.27
"724",0.55
"725",0.27
"726",0.29
"727",0.13
"728",0.11
"729",0.56
"730",0.82
"731",0.8
"732",0.31
"733",0.12
"734",0.36
"735",0.35
"736",0.09
"737",0.1
"738",0.49
"739",0.08
"740",0.18
"741",0.15
"742",0.29
"743",0.08
"744",0.23
"745",0.1
"746",0.15
"747",0.29
"748",0.13
"749",0.11
"750",0.04
"751",0.08
"752",0.08
"753",0.1
"754",0.25
"755",0.29
"756",0.2
"757",0.25
"758",0.08
"759",0.14
"760",0.07
"761",0.1
"762",0.24
"763",0.19
"764",0.35
"765",0.17
"766",0.15
"767",0.05
"768",0.99
"769",0.09
"770",0.17
"771",0.53
"772",0.21
"773",0.18
"774",0.07
"775",0.1
"776",0.33
"777",0.07
"778",0.25
"779",0.03
"780",1
"781",0.09
"782",0.52
"783",0.51
"784",0.09
"785",0.13
"786",0.67
"787",0.15
"788",0.12
"789",0.08
"790",0.19
"791",0.08
"792",0.06
"793",0.29
"794",0.13
"795",0.1
"796",0.09
"797",0.04
"798",0.14
"799",0.3
"800",0.05
"801",0.25
"802",0.14
"803",0.47
"804",0.13
"805",0.15
"806",0.17
"807",0.61
"808",0.35
"809",0.39
"810",0.18
"811",0.12
"812",0.16
"813",0.09
"814",0.23
"815",0.1
"816",0.12
"817",0.1
"818",0.19
"819",0.07
"820",0.07
"821",0.3
"822",0.26
"823",0.25
"824",0.51
"825",0.19
"826",0.13
"827",0.21
"828",0.2
"829",0.07
"830",0.11
"831",0.09
"832",0.05
"833",0.21
"834",0.12
"835",0.19
"836",0.35
"837",0.25
"838",0.27
"839",0.08
"840",0.64
"841",0.4
"842",0.92
"843",0.12
"844",0.17
"845",0.19
"846",0.32
"847",0.2
"848",0.1
"849",0.05
"850",0.25
"851",0.07
"852",0.27
"853",0.19
"854",0.36
"855",0.18
"856",0.38
"857",0.14
"858",0.24
"859",0.12
"860",0.29
"861",0.16
"862",0.15
"863",0.28
"864",0.58
"865",0.13
"866",0.21
"867",0.51
"868",0.18
"869",0.13
"870",0.14
"871",0.1
"872",0.08
"873",0.08
"874",0.17
"875",0.13
"876",0.15
"877",0.21
"878",0.63
"879",0.18
"880",0.13
"881",0.2
"882",0.25
"883",0.28
"884",1
"885",0.32
"886",0.39
"887",0.08
"888",0.24
"889",0.15
"890",0.13
"891",0.76
"892",0.15
"893",0.17
"894",0.12
"895",0.16
"896",0.11
"897",0.08
"898",0.14
"899",0.08
"900",0.31
"901",0.36
"902",0.7
"903",0.38
"904",0.05
"905",0.2
"906",0.1
"907",0.13
"908",0.36
"909",0.64
"910",0.08
"911",0.45
"912",0.12
"913",0.51
"914",0.08
"915",0.08
"916",0.13
"917",0.54
"918",0.1
"919",0.21
"920",0.16
"921",0.16
"922",0.11
"923",0.15
"924",0.1
"925",0.1
"926",0.31
"927",0.13
"928",0.25
"929",0.14
"930",0.25
"931",0.49
"932",0.29
"933",0.38
"934",0.41
"935",0.08
"936",0.34
"937",0.26
"938",0.17
"939",0.35
"940",0.1
"941",0.09
"942",0.1
"943",0.07
"944",0.53
"945",0.09
"946",0.37
"947",0.11
"948",0.06
"949",0.34
"950",0.21
"951",0.44
"952",0.18
"953",0.08
"954",0.37
"955",0.27
"956",0.24
"957",0.06
"958",0.04
"959",0.16
"960",0.11
"961",0.15
"962",0.55
"963",0.18
"964",0.62
"965",0.33
"966",0.6
"967",0.17
"968",0.12
"969",0.51
"970",0.28
"971",0.19
"972",0.17
"973",0.22
"974",0.12
"975",0.08
"976",0.08
"977",0.17
"978",0.12
"979",0.33
"980",0.43
"981",0.31
"982",0.24
"983",0.06
"984",0.32
"985",0.15
"986",0.36
"987",0.15
"988",0.57
"989",0.23
"990",0.33
"991",0.12
"992",0.18
"993",0.08
"994",0.12
"995",0.18
"996",0.11
"997",0.42
"998",0.13
"999",0.22
"1000",0.44
"1001",0.08
"1002",0.21
"1003",0.13
"1004",0.23
"1005",0.2
"1006",0.16
"1007",0.26
"1008",0.09
"1009",0.04
"1010",0.24
"1011",0.29
"1012",0.32
"1013",0.12
"1014",0.44
"1015",0.05
"1016",0.42
"1017",0.12
"1018",0.68
"1019",0.17
"1020",0.43
"1021",0.09
"1022",0.38
"1023",0.16
"1024",0.17
"1025",0.23
"1026",0.15
"1027",0.5
"1028",0.32
"1029",0.4
"1030",0.16
"1031",0.19
"1032",0.35
"1033",0.11
"1034",0.12
"1035",0.43
"1036",0.3
"1037",0.08
"1038",0.12
"1039",0.47
"1040",0.11
"1041",0.08
"1042",0.13
"1043",0.25
"1044",0.18
"1045",0.09
"1046",0.34
"1047",0.56
"1048",0.18
"1049",0.64
"1050",0.13
"1051",0.15
"1052",0.12
"1053",0.08
"1054",0.39
"1055",0.14
"1056",0.21
"1057",0.45
"1058",0.46
"1059",0.17
"1060",0.06
"1061",0.63
"1062",0.22
"1063",0.61
"1064",0.34
"1065",0.42
"1066",0.59
"1067",0.11
"1068",0.08
"1069",0.15
"1070",0.41
"1071",0.14
"1072",0.37
"1073",0.2
"1074",0.1
"1075",0.08
"1076",0.13
"1077",0.17
"1078",0.06
"1079",0.87
"1080",0.08
"1081",0.42
"1082",0.07
"1083",0.52
"1084",0.16
"1085",0.7
"1086",0.22
"1087",0.19
"1088",0.12
"1089",0.23
"1090",0.25
"1091",0.52
"1092",0.99
"1093",0.1
"1094",0.12
"1095",0.12
"1096",0.25
"1097",0.71
"1098",0.39
"1099",0.53
"1100",0.25
"1101",0.71
"1102",0.08
"1103",0.18
"1104",0.32
"1105",0.18
"1106",0.1
"1107",0.23
"1108",0.11
"1109",0.16
"1110",0.25
"1111",0.24
"1112",0.29
"1113",0.15
"1114",0.45
"1115",0.25
"1116",0.62
"1117",0.07
"1118",0.44
"1119",0.18
"1120",0.73
"1121",0.44
"1122",0.15
"1123",0.23
"1124",0.13
"1125",0.16
"1126",0.13
"1127",0.26
"1128",0.31
"1129",0.54
"1130",0.14
"1131",0.34
"1132",0.11
"1133",0.35
"1134",0.14
"1135",0.23
"1136",0.32
"1137",0.35
"1138",0.31
"1139",0.14
"1140",0.07
"1141",0.18
"1142",0.19
"1143",0.13
"1144",0.35
"1145",0.48
"1146",0.76
"1147",0.59
"1148",0.51
"1149",0.16
"1150",0.1
"1151",0.13
"1152",0.22
"1153",0.19
"1154",0.13
"1155",0.11
"1156",0.24
"1157",0.14
"1158",0.11
"1159",0.19
"1160",0.17
"1161",0.15
"1162",0.16
"1163",0.28
"1164",0.37
"1165",0.38
"1166",0.36
"1167",0.14
"1168",0.24
"1169",0.29
"1170",0.13
"1171",0.18
"1172",0.27
"1173",1
"1174",0.1
"1175",0.12
"1176",0.88
"1177",0.24
"1178",0.08
"1179",0.14
"1180",0.61
"1181",0.5
"1182",0.26
"1183",0.22
"1184",0.37
"1185",0.08
"1186",0.34
"1187",0.63
"1188",0.24
"1189",0.09
"1190",0.13
"1191",0.11
"1192",0.25
"1193",0.16
"1194",0.21
"1195",0.32
"1196",0.1
"1197",0.2
"1198",0.16
"1199",0.11
"1200",0.23
"1201",0.37
"1202",0.12
"1203",0.36
"1204",0.11
"1205",0.24
"1206",0.1
"1207",0.05
"1208",0.54
"1209",0.14
"1210",0.4
"1211",0.48
"1212",0.26
"1213",0.35
"1214",0.09
"1215",0.14
"1216",0.11
"1217",0.07
"1218",0.39
"1219",0.46
"1220",0.2
"1221",0.27
"1222",0.16
"1223",0.43
"1224",0.4
"1225",0.2
"1226",0.13
"1227",0.32
"1228",0.13
"1229",0.15
"1230",0.27
"1231",0.63
"1232",0.17
"1233",0.13
"1234",0.27
"1235",0.26
"1236",0.04
"1237",0.07
"1238",0.18
"1239",0.75
"1240",0.07
"1241",0.29
"1242",0.07
"1243",0.18
"1244",0.26
"1245",0.22
"1246",0.2
"1247",0.13
"1248",0.33
"1249",0.15
"1250",0.13
"1251",0.24
"1252",0.22
"1253",0.11
"1254",0.39
"1255",0.14
"1256",0.13
"1257",0.2
"1258",0.52
"1259",0.14
"1260",0.15
"1261",0.17
"1262",0.41
"1263",0.39
"1264",0.19
"1265",0.13
"1266",0.26
"1267",0.23
"1268",0.34
"1269",1
"1270",0.24
"1271",0.13
"1272",0.21
"1273",0.08
"1274",0.28
"1275",0.05
"1276",0.12
"1277",0.12
"1278",0.35
"1279",0.44
"1280",0.54
"1281",0.65
"1282",0.46
"1283",0.1
"1284",0.07
"1285",0.25
"1286",0.39
"1287",0.04
"1288",0.19
"1289",0.43
"1290",0.13
"1291",0.17
"1292",0.4
"1293",0.11
"1294",0.11
"1295",0.61
"1296",0.13
"1297",0.18
"1298",0.09
"1299",0.17
"1300",0.15
"1301",0.09
"1302",0.12
"1303",0.24
"1304",0.2
"1305",0.08
"1306",0.07
"1307",0.22
"1308",0.1
"1309",0.41
"1310",0.39
"1311",0.38
"1312",0.23
"1313",0.14
"1314",0.2
"1315",0.13
"1316",0.2
"1317",0.17
"1318",0.21
"1319",0.15
"1320",0.1
"1321",0.11
"1322",0.3
"1323",0.22
"1324",0.5
"1325",1
"1326",0.11
"1327",0.08
"1328",0.1
"1329",0.13
"1330",0.1
"1331",0.15
"1332",0.15
"1333",0.06
"1334",0.24
"1335",0.19
"1336",0.25
"1337",0.06
"1338",0.02
"1339",0.08
"1340",0.13
"1341",0.34
"1342",0.08
"1343",0.04
"1344",0.07
"1345",0.17
"1346",0.13
"1347",0.12
"1348",0.07
"1349",0.09
"1350",0.15
"1351",0.04
"1352",0.34
"1353",0.14
"1354",0.11
"1355",0.24
"1356",0.1
"1357",0.37
"1358",0.13
"1359",0.09
"1360",0.52
"1361",0.1
"1362",0.07
"1363",0.35
"1364",0.21
"1365",0.23
"1366",0.11
"1367",0.19
"1368",0.04
"1369",0.1
"1370",0.72
"1371",0.44
"1372",0.11
"1373",0.51
"1374",0.13
"1375",0.1
"1376",0.18
"1377",0.17
"1378",0.1
"1379",0.28
"1380",0.71
"1381",0.87
"1382",0.27
"1383",0.7
"1384",0.3
"1385",0.16
"1386",0.47
"1387",0.12
"1388",0.59
"1389",0.13
"1390",0.14
"1391",0.28
"1392",0.46
"1393",0.6
"1394",0.74
"1395",0.22
"1396",0.39
"1397",0.14
"1398",0.6
"1399",0.31
"1400",0.57
"1401",0.27
"1402",0.64
"1403",0.46
"1404",0.52
"1405",0.24
"1406",0.12
"1407",0.4
"1408",0.35
"1409",0.17
"1410",0.1
"1411",0.13
"1412",0.14
"1413",0.57
"1414",0.09
"1415",0.16
"1416",0.09
"1417",0.69
"1418",0.16
"1419",0.14
"1420",0.28
"1421",0.7
"1422",0.27
"1423",0.64
"1424",0.48
"1425",0.46
"1426",0.22
"1427",0.18
"1428",0.24
"1429",0.45
"1430",0.26
"1431",0.61
"1432",0.16
"1433",0.18
"1434",0.12
"1435",0.36
"1436",0.23
"1437",0.37
"1438",0.27
"1439",0.18
"1440",0.16
"1441",0.2
"1442",0.36
"1443",0.07
"1444",0.11
"1445",0.31
"1446",0.29
"1447",0.45
"1448",0.11
"1449",0.27
"1450",0.05
"1451",0.24
"1452",0.15
"1453",0.3
"1454",0.15
"1455",0.12
"1456",0.2
"1457",0.2
"1458",0.09
"1459",0.09
"1460",0.26
"1461",0.08
"1462",0.31
"1463",0.97
"1464",0.52
"1465",0.05
"1466",0.31
"1467",0.15
"1468",0.17
"1469",0.11
"1470",0.3
"1471",0.11
"1472",0.08
"1473",0.28
"1474",0.33
"1475",0.21
"1476",0.21
"1477",0.78
"1478",0.52
"1479",0.34
"1480",0.22
"1481",0.14
"1482",0.23
"1483",0.19
"1484",0.15
"1485",0.12
"1486",0.14
"1487",0.2
"1488",0.15
"1489",0.17
"1490",0.23
"1491",0.26
"1492",0.27
"1493",0.29
"1494",0.22
"1495",0.13
"1496",0.09
"1497",0.06
"1498",0.09
"1499",0.19
"1500",0.27
"1501",0.26
"1502",0.17
"1503",0.21
"1504",0.07
"1505",0.14
"1506",0.16
"1507",0.22
"1508",0.11
"1509",0.2
"1510",0.1
"1511",0.13
"1512",0.1
"1513",0.1
"1514",0.11
"1515",0.12
"1516",0.23
"1517",0.21
"1518",0.12
"1519",0.4
"1520",0.59
"1521",0.17
"1522",0.13
"1523",0.12
"1524",0.39
"1525",0.25
"1526",0.29
"1527",0.6
"1528",0.15
"1529",0.21
"1530",0.17
"1531",0.36
"1532",0.3
"1533",0.21
"1534",0.38
"1535",0.17
"1536",0.15
"1537",0.19
"1538",0.13
"1539",0.17
"1540",0.46
"1541",0.09
"1542",0.19
"1543",0.67
"1544",0.09
"1545",0.07
"1546",0.69
"1547",0.15
"1548",0.11
"1549",0.09
"1550",0.18
"1551",0.23
"1552",0.07
"1553",0.07
"1554",0.09
"1555",0.15
"1556",0.06
"1557",0.07
"1558",0.22
"1559",0.09
"1560",0.06
"1561",0.22
"1562",0.09
"1563",0.92
"1564",0.14
"1565",0.74
"1566",0.24
"1567",0.09
"1568",0.13
"1569",0.14
"1570",0.12
"1571",0.16
"1572",0.21
"1573",0.26
"1574",0.12
"1575",0.66
"1576",0.19
"1577",0.18
"1578",0.03
"1579",0.21
"1580",0.17
"1581",0.29
"1582",0.14
"1583",0.8
"1584",0.67
"1585",0.14
"1586",0.33
"1587",0.13
"1588",0.71
"1589",0.23
"1590",0.39
"1591",0.24
"1592",0.16
"1593",0.13
"1594",0.2
"1595",0.33
"1596",0.29
"1597",0.2
"1598",0.15
"1599",0.17
"1600",0.13
"1601",0.46
"1602",0.37
"1603",0.16
"1604",0.08
"1605",0.15
"1606",0.15
"1607",0.15
"1608",0.39
"1609",0.05
"1610",0.14
"1611",0.17
"1612",0.07
"1613",0.09
"1614",0.38
"1615",0.16
"1616",0.16
"1617",0.2
"1618",0.12
"1619",0.49
"1620",0.21
"1621",0.45
"1622",0.3
"1623",0.07
"1624",0.17
"1625",0.27
"1626",0.4
