"","eip"
"1627",0.33
"1628",0.4
"1629",0.19
"1630",0.14
"1631",0.28
"1632",0.43
"1633",0.21
"1634",0.05
"1635",0.09
"1636",0.17
"1637",0.22
"1638",0.19
"1639",0.5
"1640",0.66
"1641",0.13
"1642",0.2
"1643",0.12
"1644",0.2
"1645",0.56
"1646",0.47
"1647",0.67
"1648",0.23
"1649",0.17
"1650",0.3
"1651",0.14
"1652",0.89
"1653",0.99
"1654",0.25
"1655",0.44
"1656",0.07
"1657",0.07
"1658",0.25
"1659",0.14
"1660",0.2
"1661",0.1
"1662",0.11
"1663",0.14
"1664",0.16
"1665",0.11
"1666",0.33
"1667",0.1
"1668",0.09
"1669",0.13
"1670",0.09
"1671",0.23
"1672",0.07
"1673",0.1
"1674",0.29
"1675",0.09
"1676",0.64
"1677",0.19
"1678",0.12
"1679",0.06
"1680",0.16
"1681",0.05
"1682",0.13
"1683",0.3
"1684",0.12
"1685",0.18
"1686",0.23
"1687",0.43
"1688",0.11
"1689",0.26
"1690",0.61
"1691",0.17
"1692",0.12
"1693",0.2
"1694",0.23
"1695",0.11
"1696",0.22
"1697",0.45
"1698",0.2
"1699",0.23
"1700",0.06
"1701",0.16
"1702",0.16
"1703",0.19
"1704",0.37
"1705",0.32
"1706",0.27
"1707",0.11
"1708",0.18
"1709",0.12
"1710",0.29
"1711",0.16
"1712",0.1
"1713",0.25
"1714",0.18
"1715",0.21
"1716",0.15
"1717",0.11
"1718",0.06
"1719",0.2
"1720",0.28
"1721",0.14
"1722",0.24
"1723",0.05
"1724",0.21
"1725",0.18
"1726",0.33
"1727",0.12
"1728",0.17
"1729",0.23
"1730",0.09
"1731",0.1
"1732",0.11
"1733",0.15
"1734",0.3
"1735",0.44
"1736",0.07
"1737",0.4
"1738",0.08
"1739",0.07
"1740",0.37
"1741",0.1
"1742",0.15
"1743",0.07
"1744",0.11
"1745",0.18
"1746",0.48
"1747",0.1
"1748",0.11
"1749",0.31
"1750",0.1
"1751",0.18
"1752",0.09
"1753",0.2
"1754",0.1
"1755",0.3
"1756",0.14
"1757",0.2
"1758",0.71
"1759",0.12
"1760",0.15
"1761",0.25
"1762",0.06
"1763",0.15
"1764",0.37
"1765",0.16
"1766",0.36
"1767",0.22
"1768",0.14
"1769",0.15
"1770",0.33
"1771",0.17
"1772",0.35
"1773",0.53
"1774",0.3
"1775",0.15
"1776",0.15
"1777",0.13
"1778",0.1
"1779",0.15
"1780",0.12
"1781",0.19
"1782",0.08
"1783",0.19
"1784",0.14
"1785",0.09
"1786",0.17
"1787",0.13
"1788",0.21
"1789",0.09
"1790",0.12
"1791",0.17
"1792",0.37
"1793",0.09
"1794",0.11
"1795",0.08
"1796",0.15
"1797",0.08
"1798",0.09
"1799",0.13
"1800",0.12
"1801",0.17
"1802",0.12
"1803",0.08
"1804",0.46
"1805",0.4
"1806",0.66
"1807",0.1
"1808",0.08
"1809",0.23
"1810",0.11
"1811",0.1
"1812",0.21
"1813",0.05
"1814",0.12
"1815",0.27
"1816",0.13
"1817",0.15
"1818",0.34
"1819",0.26
"1820",0.19
"1821",0.05
"1822",0.15
"1823",0.21
"1824",0.16
"1825",0.21
"1826",0.21
"1827",0.36
"1828",0.26
"1829",0.13
"1830",0.85
"1831",0.36
"1832",0.19
"1833",0.14
"1834",0.23
"1835",0.84
"1836",0.43
"1837",0.35
"1838",0.24
"1839",0.32
"1840",0.46
"1841",0.21
"1842",0.35
"1843",0.12
"1844",0.07
"1845",0.08
"1846",0.11
"1847",0.16
"1848",0.3
"1849",0.08
"1850",0.1
"1851",0.1
"1852",0.12
"1853",0.36
"1854",0.2
"1855",0.17
"1856",0.14
"1857",0.2
"1858",0.12
"1859",0.29
"1860",0.43
"1861",0.08
"1862",0.23
"1863",0.56
"1864",0.31
"1865",0.16
"1866",0.3
"1867",0.2
"1868",0.06
"1869",0.2
"1870",0.14
"1871",0.14
"1872",0.12
"1873",0.13
"1874",0.25
"1875",0.11
"1876",0.12
"1877",0.11
"1878",0.14
"1879",0.22
"1880",0.08
"1881",0.11
"1882",0.15
"1883",0.09
"1884",0.14
"1885",0.15
"1886",0.3
"1887",0.17
"1888",0.51
"1889",0.58
"1890",0.2
"1891",0.2
"1892",0.18
"1893",0.21
"1894",0.19
"1895",0.21
"1896",0.23
"1897",0.11
"1898",0.29
"1899",0.23
"1900",0.19
"1901",0.62
"1902",0.2
"1903",0.36
"1904",0.11
"1905",0.18
"1906",0.19
"1907",0.15
"1908",0.11
"1909",0.22
"1910",0.15
"1911",0.26
"1912",0.08
"1913",0.15
"1914",0.35
"1915",0.1
"1916",0.15
"1917",0.09
"1918",0.17
"1919",0.18
"1920",0.13
"1921",0.12
"1922",0.11
"1923",0.18
"1924",0.11
"1925",0.15
"1926",0.17
"1927",0.19
"1928",0.2
"1929",0.08
"1930",0.15
"1931",0.24
"1932",0.13
"1933",0.11
"1934",0.08
"1935",0.21
"1936",0.15
"1937",0.66
"1938",0.41
"1939",0.29
"1940",0.22
"1941",0.17
"1942",0.08
"1943",0.27
"1944",0.68
"1945",0.07
"1946",0.23
"1947",0.16
"1948",0.19
"1949",0.1
"1950",0.08
"1951",0.43
"1952",0.25
"1953",0.28
"1954",0.17
"1955",0.16
"1956",0.06
"1957",0.3
"1958",0.1
"1959",0.1
"1960",0.13
"1961",0.11
"1962",0.13
"1963",0.34
"1964",0.12
"1965",0.04
"1966",0.13
"1967",0.11
"1968",0.17
"1969",0.18
"1970",0.08
"1971",0.12
"1972",0.07
"1973",0.27
"1974",0.1
"1975",0.22
"1976",0.2
"1977",0.2
"1978",0.13
"1979",0.13
"1980",0.29
"1981",0.11
"1982",0.2
"1983",0.1
"1984",0.13
"1985",0.17
"1986",0.2
"1987",0.1
"1988",0.14
"1989",0.13
"1990",0.21
"1991",0.11
"1992",0.39
"1993",0.24
"1994",0.12
"1995",0.08
"1996",0.15
"1997",0.07
"1998",0.49
"1999",0.15
"2000",0.06
"2001",0.18
"2002",0.41
"2003",0.23
"2004",0.1
"2005",0.25
"2006",0.1
"2007",0.23
"2008",0.16
"2009",0.44
"2010",0.17
"2011",0.22
"2012",0.68
"2013",0.15
"2014",0.36
"2015",0.47
"2016",0.24
"2017",0.14
"2018",0.25
"2019",0.21
"2020",0.08
"2021",0.24
"2022",0.2
"2023",0.35
"2024",0.13
"2025",0.11
"2026",0.11
"2027",0.06
"2028",0.11
"2029",0.24
"2030",0.34
"2031",0.18
"2032",0.12
"2033",0.13
"2034",0.13
"2035",0.12
"2036",0.29
"2037",0.16
"2038",0.2
"2039",0.17
"2040",0.37
"2041",0.06
"2042",0.16
"2043",0.05
"2044",0.2
"2045",0.13
"2046",0.46
"2047",0.64
"2048",0.2
"2049",0.09
"2050",0.16
"2051",0.2
"2052",0.11
"2053",0.4
"2054",0.1
"2055",0.13
"2056",0.33
"2057",0.1
"2058",0.28
"2059",0.18
"2060",0.1
"2061",0.15
"2062",0.26
"2063",0.07
"2064",0.07
"2065",0.18
"2066",0.23
"2067",0.2
"2068",0.22
"2069",0.23
"2070",0.2
"2071",0.17
"2072",0.4
"2073",0.27
"2074",0.08
"2075",0.3
"2076",0.1
"2077",0.17
"2078",0.15
"2079",0.11
"2080",0.18
"2081",0.26
"2082",0.21
"2083",0.15
"2084",0.29
"2085",0.13
"2086",0.2
"2087",0.15
"2088",0.13
"2089",0.15
"2090",0.26
"2091",0.16
"2092",0.09
"2093",0.15
"2094",0.24
"2095",0.13
"2096",0.08
"2097",0.14
"2098",0.2
"2099",0.38
"2100",0.08
"2101",0.09
"2102",0.18
"2103",0.19
"2104",0.3
"2105",0.13
"2106",0.16
"2107",0.11
"2108",0.16
"2109",0.52
"2110",0.15
"2111",0.11
"2112",0.09
"2113",0.39
"2114",0.14
"2115",0.34
"2116",0.3
"2117",0.09
"2118",0.5
"2119",0.15
"2120",0.54
"2121",0.3
"2122",0.12
"2123",0.17
"2124",0.13
"2125",0.12
"2126",0.17
"2127",0.15
"2128",0.32
"2129",0.1
"2130",0.41
"2131",0.17
"2132",0.14
"2133",0.4
"2134",0.2
"2135",0.25
"2136",0.15
"2137",0.4
"2138",0.19
"2139",0.11
"2140",0.22
"2141",0.18
"2142",0.67
"2143",0.3
"2144",0.42
"2145",0.2
"2146",0.13
"2147",0.19
"2148",0.35
"2149",0.18
"2150",0.29
"2151",0.21
"2152",0.33
"2153",0.15
"2154",0.14
"2155",0.08
"2156",0.16
"2157",0.14
"2158",0.18
"2159",0.07
"2160",0.1
"2161",0.18
"2162",0.05
"2163",0.05
"2164",0.08
"2165",0.25
"2166",0.17
"2167",0.11
"2168",0.2
"2169",0.19
"2170",0.05
"2171",0.17
"2172",0.41
"2173",0.11
"2174",0.11
"2175",0.24
"2176",0.11
"2177",0.13
"2178",0.13
"2179",0.17
"2180",0.18
"2181",0.17
"2182",0.16
"2183",0.05
"2184",0.22
"2185",0.14
"2186",0.24
"2187",0.07
"2188",0.1
"2189",0.09
"2190",0.17
"2191",0.2
"2192",0.39
"2193",0.08
"2194",0.24
"2195",0.1
"2196",0.08
"2197",0.26
"2198",0.14
"2199",0.22
"2200",0.29
"2201",0.19
"2202",0.22
"2203",0.18
"2204",0.29
"2205",0.48
"2206",0.36
"2207",0.37
"2208",0.25
"2209",0.51
"2210",0.06
"2211",0.29
"2212",0.14
"2213",0.17
"2214",0.48
"2215",0.05
"2216",0.5
"2217",0.57
"2218",0.14
"2219",0.22
"2220",0.23
"2221",0.16
"2222",0.15
"2223",0.22
"2224",0.14
"2225",0.33
"2226",0.17
"2227",0.29
"2228",0.1
"2229",0.13
"2230",0.08
"2231",0.15
"2232",0.13
"2233",0.22
"2234",0.21
"2235",0.15
"2236",0.21
"2237",0.07
"2238",0.14
"2239",0.13
"2240",0.12
"2241",0.23
"2242",0.06
"2243",0.51
"2244",0.21
"2245",0.12
"2246",0.42
"2247",0.17
"2248",0.05
"2249",0.08
"2250",0.19
"2251",0.1
"2252",0.43
"2253",0.18
"2254",0.03
"2255",0.5
"2256",0.24
"2257",0.19
"2258",0.06
"2259",0.13
"2260",0.37
"2261",0.52
"2262",0.22
"2263",0.35
"2264",0.16
"2265",0.28
"2266",0.18
"2267",0.39
"2268",0.54
"2269",0.21
"2270",0.2
"2271",0.37
"2272",0.65
"2273",0.33
"2274",0.17
"2275",0.33
"2276",0.25
"2277",0.33
"2278",1
"2279",0.13
"2280",0.19
"2281",0.57
"2282",0.19
"2283",0.19
"2284",0.11
"2285",0.3
"2286",0.18
"2287",0.15
"2288",0.12
"2289",0.13
"2290",0.16
"2291",0.4
"2292",0.13
"2293",0.14
"2294",0.11
"2295",0.09
"2296",0.2
"2297",0.25
"2298",0.05
"2299",0.23
"2300",0.19
"2301",0.06
"2302",0.36
"2303",0.06
"2304",0.19
"2305",0.12
"2306",0.09
"2307",0.09
"2308",0.17
"2309",0.16
"2310",0.52
"2311",0.22
"2312",0.19
"2313",0.34
"2314",0.57
"2315",0.41
"2316",0.73
"2317",0.19
"2318",0.2
"2319",0.27
"2320",0.11
"2321",0.38
"2322",0.17
"2323",0.47
"2324",0.24
"2325",0.15
"2326",0.39
"2327",0.31
"2328",0.07
"2329",0.2
"2330",0.11
"2331",0.2
"2332",0.22
"2333",0.18
"2334",0.28
"2335",0.44
"2336",0.51
"2337",0.35
"2338",0.2
"2339",0.51
"2340",0.22
"2341",0.16
"2342",0.28
"2343",0.26
"2344",0.18
"2345",0.21
"2346",0.36
"2347",0.17
"2348",0.27
"2349",0.17
"2350",0.29
"2351",0.11
"2352",0.14
"2353",0.22
"2354",0.12
"2355",0.18
"2356",0.33
"2357",0.13
"2358",0.05
"2359",0.27
"2360",0.5
"2361",0.41
"2362",0.05
"2363",0.23
"2364",0.14
"2365",0.26
"2366",0.13
"2367",0.08
"2368",0.11
"2369",0.42
"2370",0.13
"2371",0.18
"2372",0.1
"2373",0.05
"2374",0.13
"2375",0.32
"2376",0.11
"2377",0.08
"2378",0.45
"2379",0.09
"2380",0.29
"2381",0.26
"2382",0.26
"2383",0.12
"2384",0.17
"2385",0.14
"2386",0.11
"2387",0.26
"2388",0.14
"2389",0.1
"2390",0.23
"2391",0.3
"2392",0.17
"2393",0.11
"2394",0.19
"2395",0.5
"2396",0.14
"2397",0.15
"2398",0.29
"2399",0.2
"2400",0.11
"2401",0.23
"2402",0.3
"2403",0.17
"2404",0.11
"2405",0.31
"2406",0.15
"2407",0.22
"2408",0.24
"2409",0.69
"2410",0.16
"2411",0.22
"2412",0.9
"2413",0.24
"2414",0.18
"2415",0.68
"2416",0.1
"2417",0.12
"2418",0.11
"2419",0.15
"2420",0.08
"2421",0.17
"2422",0.08
"2423",0.09
"2424",0.09
"2425",0.49
"2426",0.11
"2427",0.05
"2428",0.07
"2429",0.09
"2430",0.27
"2431",0.19
"2432",0.08
"2433",0.11
"2434",0.07
"2435",0.16
"2436",0.12
"2437",0.52
"2438",0.03
"2439",0.13
"2440",0.16
"2441",0.44
"2442",0.38
"2443",0.18
"2444",0.13
"2445",0.15
"2446",0.08
"2447",0.14
"2448",0.23
"2449",0.37
"2450",0.25
"2451",0.1
"2452",0.11
"2453",0.3
"2454",0.36
"2455",0.29
"2456",0.23
"2457",0.27
"2458",0.08
"2459",0.16
"2460",0.44
"2461",0.21
"2462",0.29
"2463",0.33
"2464",0.08
"2465",0.57
"2466",0.05
"2467",0.16
"2468",0.51
"2469",0.16
"2470",0.24
"2471",0.31
"2472",0.51
"2473",0.16
"2474",0.46
"2475",0.64
"2476",0.1
"2477",0.35
"2478",0.12
"2479",0.23
"2480",0.12
"2481",0.19
"2482",0.36
"2483",0.74
"2484",0.81
"2485",0.17
"2486",0.12
"2487",0.23
"2488",0.05
"2489",0.16
"2490",0.15
"2491",0.14
"2492",0.15
"2493",0.16
"2494",0.05
"2495",0.17
"2496",0.75
"2497",0.37
"2498",0.19
"2499",0.24
"2500",0.07
"2501",0.08
"2502",0.38
"2503",0.2
"2504",0.09
"2505",0.19
"2506",0.14
"2507",0.14
"2508",0.11
"2509",0.16
"2510",0.1
"2511",0.28
"2512",0.26
"2513",0.13
"2514",0.16
"2515",0.21
"2516",0.12
"2517",0.23
"2518",0.21
"2519",0.36
"2520",0.18
"2521",0.08
"2522",0.29
"2523",0.11
"2524",0.12
"2525",0.14
"2526",0.1
"2527",0.19
"2528",0.07
"2529",0.14
"2530",0.08
"2531",0.16
"2532",0.16
"2533",0.2
"2534",0.61
"2535",0.47
"2536",0.08
"2537",0.19
"2538",0.17
"2539",0.16
"2540",0.18
"2541",0.27
"2542",0.47
"2543",0.62
"2544",0.16
"2545",0.14
"2546",0.24
"2547",0.19
"2548",0.17
"2549",0.24
"2550",0.41
"2551",0.37
"2552",0.36
"2553",0.35
"2554",0.16
"2555",0.21
"2556",0.38
"2557",0.08
"2558",0.23
"2559",0.24
"2560",0.08
"2561",0.16
"2562",0.11
"2563",0.8
"2564",0.25
"2565",0.16
"2566",0.17
"2567",0.05
"2568",0.21
"2569",0.13
"2570",0.12
"2571",0.16
"2572",0.13
"2573",0.19
"2574",0.43
"2575",0.38
"2576",0.23
"2577",0.29
"2578",0.43
"2579",0.61
"2580",0.21
"2581",0.23
"2582",0.12
"2583",0.2
"2584",0.1
"2585",0.13
"2586",0.09
"2587",0.14
"2588",0.22
"2589",0.21
"2590",0.12
"2591",0.14
"2592",0.19
"2593",0.14
"2594",0.15
"2595",0.25
"2596",0.11
"2597",0.18
"2598",0.19
"2599",0.67
"2600",0.26
"2601",0.14
"2602",0.22
"2603",0.27
"2604",0.5
"2605",0.53
"2606",0.2
"2607",0.16
"2608",0.1
"2609",0.05
"2610",0.18
"2611",0.36
"2612",0.27
"2613",0.99
"2614",0.63
"2615",0.21
"2616",0.19
"2617",0.23
"2618",0.18
"2619",0.1
"2620",0.52
"2621",0.36
"2622",0.25
"2623",0.21
"2624",0.18
"2625",0.16
"2626",0.24
"2627",0.46
"2628",0.5
"2629",0.13
"2630",0.16
"2631",0.08
"2632",0.15
"2633",0.13
"2634",0.18
"2635",0.14
"2636",0.21
"2637",0.2
"2638",0.25
"2639",0.11
"2640",0.05
"2641",0.4
"2642",0.33
"2643",0.18
"2644",0.13
"2645",0.14
"2646",0.2
"2647",0.14
"2648",0.07
"2649",0.27
"2650",0.16
"2651",0.48
"2652",0.16
"2653",0.13
"2654",0.17
"2655",0.31
"2656",0.12
"2657",0.38
"2658",0.09
"2659",0.13
"2660",0.2
"2661",0.18
"2662",0.09
"2663",0.16
"2664",0.12
"2665",0.11
"2666",0.12
"2667",0.1
"2668",0.13
"2669",0.11
"2670",0.16
"2671",0.18
"2672",0.23
"2673",0.33
"2674",0.1
"2675",0.15
"2676",0.29
"2677",0.17
"2678",0.1
"2679",0.59
"2680",0.1
"2681",0.21
"2682",0.13
"2683",0.28
"2684",0.15
"2685",0.1
"2686",0.26
"2687",0.58
"2688",0.71
"2689",0.39
"2690",0.24
"2691",0.65
"2692",0.27
"2693",0.16
"2694",0.62
"2695",0.26
"2696",0.2
"2697",0.26
"2698",0.38
"2699",0.66
"2700",0.14
"2701",0.24
"2702",0.36
"2703",0.07
"2704",0.11
"2705",0.28
"2706",0.35
"2707",0.34
"2708",0.11
"2709",0.26
"2710",0.21
"2711",0.24
"2712",0.82
"2713",0.22
"2714",0.11
"2715",0.58
"2716",0.1
"2717",0.13
"2718",0.44
"2719",0.15
"2720",0.04
"2721",0.41
"2722",0.15
"2723",0.12
"2724",0.11
"2725",0.12
"2726",0.13
"2727",0.13
"2728",0.45
"2729",0.15
"2730",0.21
"2731",0.08
"2732",0.24
"2733",0.24
"2734",0.1
"2735",0.29
"2736",0.65
"2737",0.11
"2738",0.11
"2739",0.09
"2740",0.56
"2741",0.23
"2742",0.15
"2743",0.19
"2744",0.1
"2745",0.13
"2746",0.14
"2747",0.18
"2748",0.13
"2749",0.27
"2750",0.21
"2751",0.34
"2752",0.14
"2753",0.41
"2754",0.25
"2755",0.16
"2756",0.81
"2757",0.18
"2758",0.11
"2759",0.2
"2760",0.39
"2761",0.11
"2762",0.63
"2763",0.45
"2764",0.24
"2765",0.44
"2766",0.69
"2767",0.47
"2768",0.37
"2769",0.23
"2770",0.19
"2771",0.23
"2772",0.2
"2773",0.46
"2774",0.21
"2775",0.28
"2776",0.47
"2777",0.26
"2778",0.09
"2779",0.08
"2780",0.15
"2781",0.15
"2782",0.13
"2783",0.38
"2784",0.4
"2785",0.65
"2786",0.08
"2787",0.17
"2788",0.09
"2789",0.13
"2790",0.22
"2791",0.3
"2792",0.11
"2793",0.14
"2794",0.1
"2795",0.13
"2796",0.16
"2797",0.12
"2798",0.12
"2799",0.42
"2800",0.36
"2801",0.05
"2802",0.26
"2803",0.11
"2804",0.07
"2805",0.12
"2806",0.1
"2807",0.1
"2808",0.07
"2809",0.18
"2810",0.13
"2811",0.07
"2812",0.26
"2813",0.04
"2814",0.07
"2815",0.1
"2816",0.13
"2817",0.17
"2818",0.09
"2819",0.2
"2820",0.22
"2821",0.13
"2822",0.17
"2823",0.13
"2824",0.29
"2825",0.24
"2826",0.05
"2827",0.1
"2828",0.13
"2829",0.06
"2830",0.1
"2831",0.16
"2832",0.43
"2833",0.15
"2834",0.22
"2835",0.02
"2836",0.21
"2837",0.47
"2838",0.17
"2839",0.14
"2840",0.22
"2841",0.3
"2842",0.14
"2843",0.18
"2844",0.15
"2845",0.14
"2846",0.65
"2847",0.4
"2848",0.48
"2849",0.27
"2850",0.11
"2851",0.14
"2852",0.15
"2853",0.21
"2854",0.17
"2855",0.13
"2856",0.12
"2857",0.11
"2858",0.12
"2859",0.2
"2860",0.53
"2861",0.06
"2862",0.14
"2863",0.26
"2864",0.16
"2865",0.17
"2866",0.13
"2867",0.08
"2868",0.18
"2869",0.31
"2870",0.15
"2871",0.19
"2872",0.21
"2873",0.29
"2874",0.29
"2875",0.51
"2876",0.15
"2877",0.49
"2878",0.23
"2879",0.14
"2880",0.03
"2881",0.11
"2882",0.07
"2883",0.33
"2884",0.98
"2885",0.17
"2886",0.13
"2887",0.14
"2888",0.12
"2889",0.19
"2890",0.06
"2891",0.3
"2892",0.21
"2893",0.1
"2894",0.1
"2895",0.21
"2896",0.27
"2897",0.21
"2898",0.36
"2899",0.12
"2900",0.44
"2901",0.22
"2902",0.48
"2903",0.12
"2904",0.27
"2905",0.59
"2906",0.28
"2907",0.7
"2908",0.5
"2909",0.19
"2910",0.33
"2911",0.26
"2912",0.15
"2913",0.14
"2914",0.15
"2915",0.1
"2916",0.17
"2917",0.3
"2918",0.27
"2919",0.22
"2920",0.31
"2921",0.88
"2922",0.5
"2923",0.22
"2924",0.3
"2925",0.21
"2926",0.99
"2927",0.16
"2928",0.29
"2929",0.14
"2930",0.25
"2931",0.16
"2932",0.25
"2933",0.12
"2934",0.4
"2935",0.41
"2936",0.08
"2937",0.12
"2938",0.05
"2939",0.16
"2940",0.14
"2941",0.1
"2942",0.22
"2943",0.34
"2944",0.47
"2945",0.25
"2946",0.22
"2947",0.06
"2948",0.1
"2949",0.22
"2950",0.26
"2951",0.1
"2952",0.14
"2953",0.09
"2954",0.08
"2955",0.18
"2956",0.08
"2957",0.14
"2958",0.1
"2959",0.54
"2960",0.16
"2961",0.15
"2962",0.16
"2963",0.36
"2964",0.55
"2965",0.22
"2966",0.12
"2967",0.18
"2968",0.09
"2969",0.24
"2970",0.2
"2971",0.16
"2972",0.46
"2973",0.1
"2974",0.17
"2975",0.34
"2976",0.31
"2977",0.18
"2978",0.29
"2979",0.16
"2980",0.15
"2981",0.57
"2982",0.26
"2983",0.31
"2984",0.18
"2985",0.3
"2986",0.14
"2987",0.36
"2988",0.28
"2989",0.47
"2990",0.16
"2991",0.21
"2992",0.47
"2993",0.25
"2994",0.11
"2995",0.31
"2996",0.23
"2997",0.45
"2998",0.17
"2999",0.15
"3000",0.41
"3001",0.11
"3002",0.25
"3003",0.68
"3004",0.18
"3005",0.52
"3006",0.16
"3007",0.33
"3008",0.08
"3009",0.15
"3010",0.11
"3011",0.12
"3012",0.12
"3013",0.27
"3014",0.1
"3015",0.2
"3016",0.26
"3017",0.23
"3018",0.11
"3019",0.22
"3020",0.17
"3021",0.2
"3022",0.27
"3023",0.17
"3024",0.16
"3025",0.14
"3026",0.07
"3027",0.39
"3028",0.07
"3029",0.06
"3030",0.38
"3031",0.08
"3032",0.17
"3033",0.09
"3034",0.21
"3035",0.14
"3036",0.21
"3037",0.12
"3038",0.42
"3039",0.17
"3040",0.14
"3041",0.17
"3042",0.44
"3043",0.26
"3044",0.14
"3045",0.07
"3046",0.17
"3047",0.13
"3048",0.16
"3049",0.1
"3050",0.15
"3051",0.44
"3052",0.14
"3053",0.09
"3054",0.17
"3055",0.21
"3056",0.26
"3057",0.2
"3058",0.5
"3059",0.19
"3060",0.44
"3061",0.26
"3062",0.72
"3063",0.32
"3064",0.37
"3065",0.3
"3066",0.25
"3067",0.55
"3068",0.09
"3069",0.18
"3070",0.15
"3071",0.23
"3072",0.21
"3073",0.17
"3074",0.22
"3075",0.1
"3076",0.43
"3077",0.18
"3078",0.28
"3079",0.18
"3080",0.66
"3081",0.24
"3082",0.11
"3083",0.78
"3084",0.1
"3085",0.18
"3086",0.17
"3087",0.24
"3088",0.16
"3089",0.45
"3090",0.15
"3091",0.47
"3092",0.1
"3093",0.03
"3094",0.17
"3095",0.34
"3096",0.07
"3097",0.1
"3098",0.09
"3099",0.12
"3100",0.11
"3101",0.13
"3102",0.26
"3103",0.08
"3104",0.2
"3105",0.05
"3106",0.13
"3107",0.08
"3108",0.06
"3109",0.13
"3110",0.15
"3111",0.13
"3112",0.12
"3113",0.22
"3114",0.63
"3115",0.15
"3116",0.15
"3117",0.11
"3118",0.12
"3119",0.15
"3120",0.29
"3121",0.12
"3122",0.14
"3123",0.24
"3124",0.07
"3125",0.2
"3126",0.32
"3127",0.15
"3128",0.1
"3129",0.17
"3130",0.23
"3131",0.18
"3132",0.14
"3133",0.44
"3134",0.07
"3135",0.24
"3136",0.16
"3137",0.82
"3138",0.15
"3139",0.2
"3140",0.21
"3141",0.13
"3142",0.3
"3143",0.33
"3144",0.19
"3145",0.47
"3146",0.34
"3147",0.17
"3148",0.22
"3149",0.14
"3150",0.45
"3151",0.42
"3152",0.17
"3153",0.17
"3154",0.14
"3155",0.19
"3156",0.45
"3157",0.13
"3158",0.3
"3159",0.14
"3160",0.27
