"","from_labels","to_labels"
"1","Workforce development","Collaboration between services"
"2","Internalised stigma","Positive self  presentation of PWUD"
"3","Policy making environment: health focussed vs criminal justice","Criminalisationof drugs"
"4","Poor treatment of PWUD","Internalised stigma"
"5","Contact with criminaljustice system","Poor treatment of PWUD"
"6","Occurrence of stigmatising language and behaviour","Poor treatment of PWUD"
"7","Relative value of professional versus peer evidence","Policy making environment: health focussed vs criminal justice"
"8","International evidence","Policy making environment: health focussed vs criminal justice"
"9","Lived experience representation in policy","Policy making environment: health focussed vs criminal justice"
"10","Policy making environment: health focussed vs criminal justice","Poverty"
"11","Social Security Policy","Poverty"
"12","Employment opportunities","Poverty"
"13","Criminalisationof drugs","Prevalence of stigmatisingnorms around drugs"
"14","Poor treatment of PWUD","Prevalence of stigmatisingnorms around drugs"
"15","Trusting community relationships","Prevalence of stigmatisingnorms around drugs"
"16","Knowledge of drugs and risk among people who use drugs","Prevalence of stigmatisingnorms around drugs"
"17","Peer workers perceived as lower grade/status by staff","Prevalence of stigmatisingnorms around drugs"
"18","Negative public perceptionsof PWUD","Prevalence of stigmatisingnorms around drugs"
"19","Workforce development","Prevalence of stigmatisingnorms around drugs"
"20","Knowledge of drugs and risk among general public","Prevalence of stigmatisingnorms around drugs"
"21","Evidence-baseddrug education in schools","Prevalence of stigmatisingnorms around drugs"
"22","Internalised stigma","Positive future aspirations"
"23","Poverty","Positive future aspirations"
"24","Prevalence of stigmatisingnorms around drugs","Positive future aspirations"
"25","Trusting family relationships","Positive future aspirations"
"26","Trusting community relationships","Positive future aspirations"
"27","Peer relationships","Positive future aspirations"
"28","Self worth","Positive future aspirations"
"29","Employment opportunities","Positive future aspirations"
"30","Quality of life","Positive future aspirations"
"31","Criminalisationof drugs","Traumatising experiences"
"32","Poverty","Traumatising experiences"
"33","Contact with criminaljustice system","Traumatising experiences"
"34","Occurrence of stigmatising language and behaviour","Traumatising experiences"
"35","Poverty","Mental health and wellbeing"
"36","Positive future aspirations","Mental health and wellbeing"
"37","Traumatising experiences","Mental health and wellbeing"
"38","Contact with criminaljustice system","Mental health and wellbeing"
"39","Initiation of drug use","Mental health and wellbeing"
"40","Trusting family relationships","Mental health and wellbeing"
"41","Trusting community relationships","Mental health and wellbeing"
"42","Control and regularityof substance use","Mental health and wellbeing"
"43","Harm reductioninterventions","Mental health and wellbeing"
"44","Exploitation ","Mental health and wellbeing"
"45","Feeling safe","Mental health and wellbeing"
"46","Criminalisationof drugs","Availability of drugs"
"47","Cost of drugs","Availability of drugs"
"48","Housing Policy","Availability of drugs"
"49","Profit in illicit drugs trade","Availability of drugs"
"50","Poverty","Social inclusion"
"51","Trusting community relationships","Social inclusion"
"52","Hiding substance use from others","Social inclusion"
"53","Criminalisationof drugs","Contact with criminaljustice system"
"54","Poverty","Contact with criminaljustice system"
"55","Social inclusion","Contact with criminaljustice system"
"56","Social Security Policy","Contact with criminaljustice system"
"57","Trusting family relationships","Initiation of drug use"
"58","Trusting community relationships","Initiation of drug use"
"59","Exposure to drugs","Initiation of drug use"
"60","Drug use as coping mechanism","Initiation of drug use"
"61","Traumatising experiences","Trusting family relationships"
"62","Control and regularityof substance use","Trusting family relationships"
"63","Community hubs","Trusting community relationships"
"64","Recovery cafes","Trusting community relationships"
"65","Warm spaces","Trusting community relationships"
"66","Inclusive community activities","Trusting community relationships"
"67","Policy making environment: health focussed vs criminal justice","Drug type"
"68","Exposure to drugs","Drug type"
"69","Poverty","Exposure to drugs"
"70","Continueduse of drugs","Exposure to drugs"
"71","Poverty","Treatment expectations"
"72","Self worth","Treatment expectations"
"73","Initiation of drug use","Physical health"
"74","Age","Physical health"
"75","Mental health and wellbeing","Medication"
"76","Physical health","Medication"
"77","Mental health and wellbeing","Drug use as coping mechanism"
"78","Physical health","Drug use as coping mechanism"
"79","Pain","Drug use as coping mechanism"
"80","Availability of drugs","Control and regularityof substance use"
"81","Drug use as functionalto person's life, e.g. self-medication","Control and regularityof substance use"
"82","Continueduse of drugs","Control and regularityof substance use"
"83","Retention in services","Control and regularityof substance use"
"84","Policy making environment: health focussed vs criminal justice","ADP funding"
"85","Poverty","Availability of services"
"86","ADP funding","Availability of services"
"87","Pressure on services","Availability of services"
"88","Collaboration between services","Attending services"
"89","Criminalisationof drugs","Attending services"
"90","Treatment expectations","Attending services"
"91","Control and regularityof substance use","Attending services"
"92","Availability of services","Attending services"
"93","Hoops to get helpCriteria/bureaucracy","Attending services"
"94","Accessibility of services ","Attending services"
"95","Quality of treatment planning","Attending services"
"96","Policy making environment: health focussed vs criminal justice","Knowledge of drugs and risk among people who use drugs"
"97","Age","Knowledge of drugs and risk among people who use drugs"
"98","Education on substance use and associated harms","Knowledge of drugs and risk among people who use drugs"
"99","Prevalence of stigmatisingnorms around drugs","Value placed on peer workers"
"100","Representation of lived/living experience of substance use in organisations","Value placed on peer workers"
"101","Value placed on peer workers","Peer worker pay differential"
"102","Peer worker pay differential","Peer workers perceived as lower grade/status by staff"
"103","Prevalence of stigmatisingnorms around drugs","Stigmatising reporting in the media"
"104","Stigmatising reporting in the media","Negative public perceptionsof PWUD"
"105","Prevalence of stigmatisingnorms around drugs","Occurrence of stigmatising language and behaviour"
"106","Negative public perceptionsof PWUD","Occurrence of stigmatising language and behaviour"
"107","Internalised stigma","Self worth"
"108","Poverty","Level of localhealth need"
"109","Level of localhealth need","Pressure on services"
"110","Collaboration between services","Hoops to get helpCriteria/bureaucracy"
"111","Criminalisationof drugs","Hoops to get helpCriteria/bureaucracy"
"112","Medication","Drug tolerance"
"113","Control and regularityof substance use","Drug tolerance"
"114","Drug type","Drug toxicity"
"115","Access to safe supply of drugs","Drug toxicity"
"116","Initiation of drug use","Drug use as functionalto person's life, e.g. self-medication"
"117","Drug use as functionalto person's life, e.g. self-medication","Continueduse of drugs"
"118","Dependence on drugs ","Continueduse of drugs"
"119","Drug use forpleasure/recreation","Continueduse of drugs"
"120","Recovery capital","Continueduse of drugs"
"121","Drug tolerance","Dependence on drugs "
"122","Initiation of drug use","Drug use forpleasure/recreation"
"123","Attitude to risk","Drug use forpleasure/recreation"
"124","Policy making environment: health focussed vs criminal justice","Harm reductioninterventions"
"125","ADP funding","Harm reductioninterventions"
"126","Criminalisationof drugs","Cost of drugs"
"127","Availability of drugs","Cost of drugs"
"128","Drug type","Lone versus groupsubstance use"
"129","Control and regularityof substance use","Lone versus groupsubstance use"
"130","Peer relationships","Lone versus groupsubstance use"
"131","Knowledge of drugs and risk among people who use drugs","Risk of harm occurring while using drugs"
"132","Harm reductioninterventions","Risk of harm occurring while using drugs"
"133","Poly drug use","Risk of harm occurring while using drugs"
"134","Attitude to risk","Risk of harm occurring while using drugs"
"135","Lone versus groupsubstance use","Alarm raising"
"136","Public versus private drug taking","Alarm raising"
"137","Knowledge of drugs and risk among general public","Alarm raising"
"138","Alarm raising","Life-saving activity"
"139","Knowledge of drugs and risk among general public","Life-saving activity"
"140","Drug tolerance","Drug poisoning"
"141","Drug toxicity","Drug poisoning"
"142","Mental health and wellbeing","Heart & lung health"
"143","Physical health","Heart & lung health"
"144","Sedatives","Heart & lung health"
"145","Trusting family relationships","Practical support"
"146","Trusting community relationships","Practical support"
"147","Prevalence of stigmatisingnorms around drugs","Relative value of professional versus peer evidence"
"148","Lived experience representation in policy","Relative value of professional versus peer evidence"
"149","Collaboration between services","Accessibility of services "
"150","Poverty","Quality of patient/servicerelationship"
"151","Prevalence of stigmatisingnorms around drugs","Quality of patient/servicerelationship"
"152","Workforce development","Quality of patient/servicerelationship"
"153","Positive future aspirations","Poly drug use"
"154","Mental health and wellbeing","Poly drug use"
"155","Availability of drugs","Poly drug use"
"156","Contact with criminaljustice system","Poly drug use"
"157","Drug type","Public versus private drug taking"
"158","Peer relationships","Public versus private drug taking"
"159","Homelessness","Public versus private drug taking"
"160","Hiding substance use from others","Public versus private drug taking"
"161","Physical health","Frailty"
"162","Age","Frailty"
"163","Criminalisationof drugs","Access to safe supply of drugs"
"164","Peer relationships","Access to safe supply of drugs"
"165","Physical health","Pain"
"166","Collaboration between services","Ease/difficulty of transitionsbetween services "
"167","Education on substance use and associated harms","Knowledge of drugs and risk among general public"
"168","Evidence-baseddrug education in schools","Education on substance use and associated harms"
"169","Criminalisationof drugs","Profit in illicit drugs trade"
"170","Policy making environment: health focussed vs criminal justice","Profit in illicit drugs trade"
"171","Exposure to drugs","Attitude to risk"
"172","Gender","Attitude to risk"
"173","Knowledge of drugs and risk among people who use drugs","Attitude to risk"
"174","Age","Attitude to risk"
"175","Continueduse of drugs","Near fatal overdose"
"176","Prevalence of stigmatisingnorms around drugs","Representation of lived/living experience of substance use in organisations"
"177","Criminalisationof drugs","Organised crime groups"
"178","Organised crime groups","Exploitation "
"179","Policy making environment: health focussed vs criminal justice","Homelessness"
"180","Poverty","Homelessness"
"181","Housing Policy","Homelessness"
"182","Housing Policy","Quality of housing"
"183","Homelessness","Risk ofcrime victimisation"
"184","Quality of housing","Risk ofcrime victimisation"
"185","Trusting community relationships","Feeling safe"
"186","Peer relationships","Feeling safe"
"187","Homelessness","Feeling safe"
"188","Quality of housing","Feeling safe"
"189","Risk ofcrime victimisation","Feeling safe"
"190","Trusting family relationships","Recovery capital"
"191","Trusting community relationships","Recovery capital"
"192","Peer relationships","Recovery capital"
"193","Practical support","Recovery capital"
"194","Treatment expectations","Missed appointments"
"195","Control and regularityof substance use","Missed appointments"
"196","Accessibility of services ","Missed appointments"
"197","Quality of treatment planning","Missed appointments"
"198","Workforce development","Quality of treatment planning"
"199","Representation of lived/living experience of substance use in organisations","Quality of treatment planning"
"200","Lived experience representation in policy","Quality of treatment planning"
"201","Positive self  presentation of PWUD","Hiding substance use from others"
"202","Criminalisationof drugs","Employment opportunities"
"203","Mental health and wellbeing","Quality of life"
"204","Social inclusion","Quality of life"
"205","Mental health and wellbeing","Sedatives"
"206","Drug type","Sedatives"
"207","Availability of services","Retention in services"
"208","Attending services","Retention in services"
"209","Ease/difficulty of transitionsbetween services ","Retention in services"
"210","Missed appointments","Retention in services"
"211","Service Quality","Retention in services"
"212","Prevalence of stigmatisingnorms around drugs","Service Quality"
"213","Contact with criminaljustice system","Service Quality"
"214","Pressure on services","Service Quality"
"215","Quality of patient/servicerelationship","Service Quality"
"216","Quality of treatment planning","Service Quality"
"217","Prevalence of stigmatisingnorms around drugs","Amount of Public discourse on drug issues"
"218","Physical health","Drug related death"
"219","Risk of harm occurring while using drugs","Drug related death"
"220","Life-saving activity","Drug related death"
"221","Drug poisoning","Drug related death"
"222","Heart & lung health","Drug related death"
"223","Frailty","Drug related death"
"224","Near fatal overdose","Drug related death"
