"","Subsystem","'Number of factors'","Group"
"1","Respiratory infection, depression, pain",82,"Co-occurring conditions"
"2","Assault and self harm",77,"Co-occurring conditions"
"3","Mixed stomach, skin, antibiotics",47,"Co-occurring conditions"
"4","Mixed common prescriptions: skin, stomach, sinuses",42,"Co-occurring conditions"
"5","Mixed allergy, asthma medications",42,"Co-occurring conditions"
"6","Antidepressants and OCD",4,"Co-occurring conditions"
"7","Skin cream and ibuprofen",2,"Co-occurring conditions"
"8","Musculoskeletal/Skin",2,"Co-occurring conditions"
"9","Mental health inpatient treatment",87,"Distinct condition"
"10","Respiratory disease",43,"Distinct condition"
"11","Heart disease",38,"Distinct condition"
"12","Morphine, constipation, haemorrhoid treatment",38,"Distinct condition"
"13","Epilepsy",37,"Distinct condition"
"14","Skin cream",35,"Distinct condition"
"15","Diabetes",35,"Distinct condition"
"16","Pregabalin, Duloxetine, Neuropathic pain",31,"Distinct condition"
"17","Asthma inhalers",5,"Distinct condition"
"18","Cardiac arrest",5,"Distinct condition"
"19","Thyroid condition",4,"Distinct condition"
"20","Venlafaxine antidepressant",3,"Distinct condition"
"21","Orchitis",3,"Distinct condition"
"22","Antidepressant Dosulepin",3,"Distinct condition"
"23","Employment",3,"Distinct condition"
"24","Child custody",3,"Distinct condition"
"25","Anti inflammatory",2,"Distinct condition"
"26","Nausea tablets",2,"Distinct condition"
"27","Dermol shower cream",2,"Distinct condition"
"28","Magnesium sulphate paste",2,"Distinct condition"
"29","Levetiracetam - Epilepsy",2,"Distinct condition"
"30"," Naproxen painkiller",2,"Distinct condition"
"31","Proctosedyl haemorrhoids",2,"Distinct condition"
"32","Nicotine patches",2,"Distinct condition"
"33","Blood clot prevention",2,"Distinct condition"
"34","Fucidin antibiotic cream",2,"Distinct condition"
"35","Ovarian cysts",2,"Distinct condition"
"36","Deviated septum",2,"Distinct condition"
"37","Dental issues",2,"Distinct condition"
"38","Obesity",2,"Distinct condition"
"39","No known conditions",2,"Distinct condition"
"40","Migraine",2,"Distinct condition"
"41","Learning disability, ADD",2,"Distinct condition"
"42","Prison",2,"Distinct condition"
"43","Meloxican anti inflammatory",1,"Distinct condition"
"44","Otex ear drops",1,"Distinct condition"
"45","Twinrix hepatitis A vaccine",1,"Distinct condition"
"46","Peak flow meter",1,"Distinct condition"
"47","Hydrocortisone cream",1,"Distinct condition"
"48","Tobacco related mental disorder",1,"Distinct condition"
"49","Epaderm ointment",1,"Distinct condition"
"50","Respiratory failure",1,"Distinct condition"
"51","Iron tablets",1,"Distinct condition"
"52","Fall",1,"Distinct condition"
"53","Tubigrip dressing",1,"Distinct condition"
"54","Stomach problems",1,"Distinct condition"
"55","Terbinafine",1,"Distinct condition"
"56","Symbicort turbohaler",1,"Distinct condition"
"57","Diclofenac Anti inflammatory",1,"Distinct condition"
"58","AQ_CRM Aqueous cream",1,"Distinct condition"
"59","Bactroban antibiotic cream",1,"Distinct condition"
"60","Respiratory failure",1,"Distinct condition"
"61","Open wound of cheek",1,"Distinct condition"
"62","Unspecified abnormal blood chemistry",1,"Distinct condition"
"63","Unspecified viral infection",1,"Distinct condition"
"64","Recurrent depression",1,"Distinct condition"
"65","Arthritis",1,"Distinct condition"
"66","In education or training",1,"Distinct condition"
"67","DRD database",110,"Substance use related"
"68","Accidental and intentional self poisoning",70,"Substance use related"
"69","Liver cirrhosis, malnourishment",63,"Substance use related"
"70","Phlebitis, hepatitis, mental health, substance use",56,"Substance use related"
"71","Benzos and pain",56,"Substance use related"
"72","Methadone and common prescriptions",44,"Substance use related"
"73","Alcohol, fungal infection & stomach prescriptions",42,"Substance use related"
"74","Alcohol dependence and gastritis",41,"Substance use related"
"75","Alcohol treatment and detoxification",32,"Substance use related"
"76","Suboxone",4,"Substance use related"
"77","Buprenorphine",2,"Substance use related"
"78","Fall and drug use noted at hospital",2,"Substance use related"
