"","Subsystem","Number of factors","variable","factor","degree","betweenness"
"1","23",77,1,"X999_ASSAULT.BY.SHARP.OBJECT.IN.UNSPECIFIED.PLACE","14","0.02"
"86","23",77,2,"S099_UNSPECIFIED.INJURY.OF.HEAD","13","0.02"
"171","23",77,3,"Y049_ASSAULT.BY.BODILY.FORCE.IN.UNSPECIFIED.PLACE","12","0.02"
"256","23",77,4,"X599_EXPOSURE.TO.UNSPECIFIED.FACTOR.IN.UNSPECIFIED.PLACE","10","0.01"
"341","23",77,5,"Y009_ASSAULT.BY.BLUNT.OBJECT.IN.UNSPECIFIED.PLACE","10","0.01"
"2","28",66,1,"X619_SELF.POISON.BY.ANTIEPILEP.ANTIPARK.PSYCHOTROP.DRUGS..IN.UNSPECIFIED.PLACE","12","0.03"
"87","28",66,2,"X610_INTENT.SELF.POISONING.BY.ANTIEPILEP.ANTIPARKISM..PSYCHOTROP.DRUG.AT.HOME","11","0.03"
"172","28",66,3,"T424_POISONING.BY.BENZODIAZEPINES","10","0.01"
"257","28",66,4,"T401_POISONING.BY.HEROIN","9","0.03"
"342","28",66,5,"T393_POISONING.BY.OTHER.NONSTEROIDAL.ANTI.INFLAMMATORY.DRUGS..NSAID.","8","0.02"
"3","1",63,1,"idu_heroin","11","0.02"
"88","1",63,2,"cha_prison_healthcare","10","0.01"
"173","1",63,3,"idu_diazepam_non_prescribed","10","0.01"
"258","1",63,4,"cha_gp","9","0.02"
"343","1",63,5,"cha_statutory_addiction_service","9","0.01"
"4","7",62,1,"op_diazepam","9","0.02"
"89","7",62,2,"td_diazepam","9","0.02"
"174","7",62,3,"GABAPENTIN_CAP.300MG","9","0.02"
"259","7",62,4,"op_mirtazapine","8","0.01"
"344","7",62,5,"td_gabapentin","8","0.01"
"5","4",60,1,"chnd_mental_health_services","7","0.02"
"90","4",60,2,"VENLAFAXINE_CAP.75MG.M.R","7","0.02"
"175","4",60,3,"OLANZAPINE_TAB.10MG","7","0.01"
"260","4",60,4,"PROPRANOLOL.HCL_CAP.80MG.M.R","7","0.02"
"345","4",60,5,"pc_anxiety","6","0.01"
"6","20",58,1,"CHLORHEX.GLUCON_MTHWSH.0.2.","7","0.02"
"91","20",58,2,"J22X_UNSPECIFIED.ACUTE.LOWER.RESPIRATORY.INFECTION","6","0.02"
"176","20",58,3,"CITALOPRAM.HYDROB_TAB.10MG","6","0.01"
"261","20",58,4,"CITALOPRAM.HYDROB_TAB.20MG","6","0.01"
"346","20",58,5,"Z824_F.H.OF.IHD.AND.OTHER.DISEASES.OF.THE.CIRCULATORY.SYSTEM","5","0.01"
"7","19",52,1,"SALBUTAMOL_INHA.100MCG..200.D..CFF","13","0.04"
"92","19",52,2,"AMOXICILLIN_CAP.500MG","6","0.02"
"177","19",52,3,"OMEPRAZOLE_CAP.E.C.20MG","6","0.04"
"262","19",52,4,"PREDNISOLONE_TAB.5MG","6","0.02"
"347","19",52,5,"CLENIL.MODULITE_INHA.100MCG..200D.","6","0"
"9","11",47,1,"I802_PHLEBITIS.AND.THROMBOPHLEBITIS.OF.OTHER.DEEP.VESSELS.OF.LOWER.EXTREMITIES","12","0.06"
"94","11",47,2,"mc_hepatitis_c","10","0.01"
"179","11",47,3,"W279_CONTACT.WITH.NONPOWERED.HAND.TOOL.IN.UNSPECIFIED.PLACE","9","0.03"
"264","11",47,4,"Z867_PERSONAL.HISTORY.OF.DISEASES.OF.THE.CIRCULATORY.SYSTEM","9","0.03"
"349","11",47,5,"F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS","8","0.06"
"8","2",47,1,"lw_own_home","14","0.01"
"93","2",47,2,"cp_methadone","13","0.03"
"178","2",47,3,"cp_not_currently_prescribed_a_substitute_drug","13","0.01"
"263","2",47,4,"lw_homeless_accomodation","11","0"
"348","2",47,5,"td_etizolam","11","0.01"
"10","31",39,1,"K703_ALCOHOLIC.CIRRHOSIS.OF.LIVER","8","0.02"
"95","31",39,2,"K766_PORTAL.HYPERTENSION","6","0.02"
"180","31",39,3,"BROLENE_EYE.DPS.0.1.","5","0.01"
"265","31",39,4,"FUROSEMIDE_TAB.40MG","5","0.01"
"350","31",39,5,"SPIRONOL_TAB.100MG","5","0"
"11","33",38,1,"MST.CONTINUS_TAB.10MG","7","0.02"
"96","33",38,2,"I849_UNSPECIFIED.HAEMORRHOIDS.WITHOUT.COMPLICATION","5","0.01"
"181","33",38,3,"ORAMORPH_ORAL.SOLN.10MG.5ML","5","0.01"
"266","33",38,4,"R194_CHANGE.IN.BOWEL.HABIT","4","0.01"
"351","33",38,5,"ANUSOL.HC_OINT","4","0.01"
"12","13",37,1,"G409_EPILEPSY..UNSPECIFIED","10","0.02"
"97","13",37,2,"mc_epilepsy_seizures","5","0.01"
"182","13",37,3,"NICORETTE_QUICKMIST.OROMUCOSAL.P.SPY","5","0.02"
"267","13",37,4,"NICORETTE.INVISI_PATCH.25MG.16HRS","4","0.01"
"352","13",37,5,"NICOTINELL.TTS.30_PATCH.21MG.24HRS","4","0.01"
"14","42",33,1,"FLUCONAZOLE_CAP.150MG","7","0.01"
"99","42",33,2,"CLOTRIMAZOLE_PESS.500MG","7","0.02"
"184","42",33,3,"LOPERAMIDE.HCL_CAP.2MG","6","0.02"
"269","42",33,4,"GAVISCON.ADVANCE_LIQ..ANISEED..S.F","6","0.01"
"354","42",33,5,"PEPTAC_LIQ..ANISEED..S.F","6","0.01"
"13","6",33,1,"F102_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ALCOHOL.DEPENDENCE.SYNDROME","11","0.07"
"98","6",33,2,"THIAMINE.HCL_TAB.100MG","11","0.07"
"183","6",33,3,"chnd_alcohol_services","8","0.01"
"268","6",33,4,"aa_no_known_treatment","7","0.02"
"353","6",33,5,"aa_vitamin_supplements","7","0.02"
"16","43",32,1,"CETIRIZINE.HCL_TAB.10MG","9","0.01"
"101","43",32,2,"MOMETASONE.FUR_AQ.N.SPY.50MCG..140.D.","8","0.02"
"186","43",32,3,"DICYCLOVERINE.HCL_TAB.20MG","5","0.01"
"271","43",32,4,"HYOSCINE.BUTYLBROM_TAB.10MG","4","0.01"
"356","43",32,5,"MOMETASONE.FUR_CRM.0.1.","4","0.01"
"15","18",32,1,"K210_GASTRO.OESOPHAGEAL.REFLUX.DISEASE.WITH.OESOPHAGITIS","10","0.02"
"100","18",32,2,"K861_OTHER.CHRONIC.PANCREATITIS","7","0.02"
"185","18",32,3,"K20X_OESOPHAGITIS","5","0.01"
"270","18",32,4,"K860_ALCOHOL.INDUCED.CHRONIC.PANCREATITIS","5","0.01"
"355","18",32,5,"K219_GASTRO.OESOPHAGEAL.REFLUX.DISEASE.WITHOUT.OESOPHAGITIS","4","0.01"
"19","55",31,1,"METHADONE.HCL_MIX.1MG.1ML","10","0.09"
"104","55",31,2,"PARACET_TAB.500MG","7","0.03"
"189","55",31,3,"DOMPERIDONE_TAB.10MG","7","0.02"
"274","55",31,4,"CO.CODAMOL_TAB.30MG.500MG","6","0.01"
"359","55",31,5,"DICLOFENAC.SOD_TAB.E.C.50MG","5","0.02"
"18","25",31,1,"PREGABALIN_CAP.150MG","6","0.01"
"103","25",31,2,"PREGABALIN_CAP.200MG","5","0.01"
"188","25",31,3,"DULOXETINE.HCL_CAP.G.R.60MG","4","0.01"
"273","25",31,4,"LYRICA_CAP.150MG","4","0.01"
"358","25",31,5,"LYRICA_CAP.300MG","4","0"
"17","12",31,1,"R11X_NAUSEA.AND.VOMITING","7","0.01"
"102","12",31,2,"T810_HAEMORRHAGE.AND.HAEMATOMA.COMPLICATING.A.PROCEDURE.NEC","6","0.01"
"187","12",31,3,"METFORMIN.HCL_TAB.500MG","6","0.01"
"272","12",31,4,"R104_OTHER.AND.UNSPECIFIED.ABDOMINAL.PAIN","5","0.01"
"357","12",31,5,"mc_diabetes","4","0"
"20","39",30,1,"ASPIRIN.DISPER_TAB.75MG","8","0.01"
"105","39",30,2,"CLOPIDOGREL_TAB.75MG","6","0.02"
"190","39",30,3,"GLYCERYL.TRINIT_SUBLING.SPY.400MCG.180D.","6","0.02"
"275","39",30,4,"I259_CHRONIC.ISCHAEMIC.HEART.DISEASE..UNSPECIFIED","5","0"
"360","39",30,5,"ADCAL.D3_TAB.CHBLE..TUTTI.FRUTTI.","5","0.02"
"21","40",29,1,"TRIMETHOPRIM_TAB.200MG","6","0.02"
"106","40",29,2,"NITROFURANTOIN_CAP.50MG","6","0.02"
"191","40",29,3,"MACRODANTIN_CAP.50MG","6","0.02"
"276","40",29,4,"D509_IRON.DEFICIENCY.ANAEMIA..UNSPECIFIED","5","0.02"
"361","40",29,5,"FERR.FUMAR_TAB.210MG","5","0.01"
"23","44",28,1,"ORLISTAT_CAP.120MG","5","0.01"
"108","44",28,2,"DIORALYTE_PDR.SACH..BLKCURRANT.","5","0.02"
"193","44",28,3,"DIHYDROCODEINE.TART_TAB.120MG.M.R","4","0.01"
"278","44",28,4,"RAMIPRIL_CAP.5MG","4","0.01"
"363","44",28,5,"PROCHLPZINE.MAL_TAB.BUCCAL.3MG","3","0.01"
"22","32",28,1,"ENSURE.PLUS_MILKSHAKE.STYLE.LIQ.10.FLAV.","9","0.03"
"107","32",28,2,"CHLORAMPHEN_EYE.DPS.0.5.","5","0.01"
"192","32",28,3,"HYPROMELLOSE_EYE.DPS.0.3.","5","0.01"
"277","32",28,4,"AIROMIR_AUTOHALER.100MCG..200.D..CFF","4","0.01"
"362","32",28,5,"ENSURE.PLUS_TUBE.FEED.LIQ.VANILLA","4","0"
"25","26",24,1,"SIMPLE_LINCT.S.F","7","0.01"
"110","26",24,2,"TRAZODONE.HCL_CAP.50MG","4","0"
"195","26",24,3,"ACICLOVIR_CRM.5.","4","0"
"280","26",24,4,"BETNOVATE_SCALP.APPLIC.0.1.","4","0"
"365","26",24,5,"TRAZODONE.HCL_TAB.150MG","4","0"
"24","21",24,1,"FERR.SULF_TAB.200MG","6","0.01"
"109","21",24,2,"F239_ACUTE.AND.TRANSIENT.PSYCHOTIC.DISORDER..UNSPECIFIED","5","0.01"
"194","21",24,3,"RISPERIDONE_TAB.1MG","4","0"
"279","21",24,4,"F155_PSYCHOTIC.DISORDER.DUE.TO.USE.OF.OTHER.STIMULANTS.INCLUDING.CAFFEINE","4","0.01"
"364","21",24,5,"pc_drug_or_alcohol_psychosis","3","0.01"
"26","30",23,1,"QUETIAPINE_TAB.25MG","6","0.01"
"111","30",23,2,"QUETIAPINE_TAB.200MG","6","0.01"
"196","30",23,3,"Z915_PERSONAL.HISTORY.OF.SELF.HARM","5","0.01"
"281","30",23,4,"QUETIAPINE_TAB.100MG","5","0.01"
"366","30",23,5,"QUETIAPINE_TAB.300MG","5","0.01"
"27","36",22,1,"J440_CHRONIC.OBSTRUCTIVE.PULMONARY.DISEASE.WITH.ACUTE.LOWER.RESP.INFECTION","7","0.02"
"112","36",22,2,"TIOTROPIUM_PDR.FOR.INH.CAP.18MCG","6","0.01"
"197","36",22,3,"J449_CHRONIC.OBSTRUCTIVE.PULMONARY.DISEASE..UNSPECIFIED","5","0.01"
"282","36",22,4,"SALBUTAMOL_INH.SOLN.2.5MG.2.5ML.UD","5","0"
"367","36",22,5,"J441_CHRONIC.OBSTRUCTIVE.PULMONARY.DISEASE.WITH.ACUTE.EXACERBATION..UNSPECIFIED","4","0.01"
"28","29",21,1,"L97X_ULCER.OF.LOWER.LIMB..NOT.ELSEWHERE.CLASSIFIED","5","0.01"
"113","29",21,2,"INADINE.9.5CM.X.9.5.CM.POVIDONE.IODINE.FABRIC.DRESS.STER","5","0.01"
"198","29",21,3,"DRESSIT.STER.DRESS.PACK","5","0.01"
"283","29",21,4,"MEPORE.10CM.X.11CM.PFA...ADH.BORDER.DRESS","4","0.01"
"368","29",21,5,"MICROPORE.2.5CM.X.5M.SURG.ADH.TAPE.PERM.NON.WOV.SYN","4","0"
"30","41",20,1,"FLUCLOX.SOD_CAP.500MG","7","0.02"
"115","41",20,2,"R103_PAIN.LOCALIZED.TO.OTHER.PARTS.OF.LOWER.ABDOMEN","5","0.01"
"200","41",20,3,"SAVLON_ANTIS.CRM","5","0.01"
"285","41",20,4,"PHENOXYMETHYLPENICILLIN.POT_TAB.250MG","5","0.01"
"370","41",20,5,"METRONIDAZOLE_TAB.400MG","4","0.01"
"29","38",20,1,"DERMOL.600_BATH.EMOLLIENT","5","0.01"
"114","38",20,2,"EUMOVATE_CRM.0.05.","4","0.01"
"199","38",20,3,"DOVOBET_OINT.0.005..0.05.","4","0"
"284","38",20,4,"CLOBET.BUT_CRM.0.05.","4","0.01"
"369","38",20,5,"OILATUM_EMOLLIENT","3","0.01"
"31","14",19,1,"N179_ACUTE.RENAL.FAILURE..UNSPECIFIED","8","0.02"
"116","14",19,2,"K318_OTHER.SPECIFIED.DISEASES.OF.STOMACH.AND.DUODENUM","4","0.01"
"201","14",19,3,"FORTISIP.BOTTLE_LIQ..8.FLAV.","4","0.01"
"286","14",19,4,"E86X_VOLUME.DEPLETION","3","0"
"371","14",19,5,"E876_HYPOKALAEMIA","3","0"
"32","57",5,1,"SALBUTAMOL_INHA.200MCG..100D.","2","0"
"117","57",5,2,"SALBUTAMOL_PDR.FOR.INH.200MCG..60.D.","2","0"
"202","57",5,3,"CONVATEC_ORABASE.PASTE.30G","2","0"
"287","57",5,4,"NASEPTIN_CRM","1","0"
"372","57",5,5,"VENTOLIN_ACCUHALER.200MCG..60.D.","1","0"
"34","50",4,1,"LEVOTHYROX.SOD_TAB.100MCG","3","0"
"119","50",4,2,"LEVOTHYROX.SOD_TAB.50MCG","3","0"
"204","50",4,3,"E039_HYPOTHYROIDISM..UNSPECIFIED","2","0"
"289","50",4,4,"LEVOTHYROX.SOD_TAB.25MCG","2","0"
"374","50",4,5,"NA","NA","NA"
"33","22",4,1,"CLOMIPRAMINE.HCL_CAP.50MG","3","0"
"118","22",4,2,"pc_obsessive_compulsive_disorder","1","0"
"203","22",4,3,"td_anti_depressants","1","0"
"288","22",4,4,"CLOMIPRAMINE.HCL_CAP.25MG","1","0"
"373","22",4,5,"NA","NA","NA"
"39","63",3,1,"VENLALIC.XL_TAB.225MG","2","0"
"124","63",3,2,"XYLOMET.HCL_NSL.DPS.0.1.","1","0"
"209","63",3,3,"VENLAFAXINE_TAB.225MG.M.R","1","0"
"294","63",3,4,"NA","NA","NA"
"379","63",3,5,"NA","NA","NA"
"38","52",3,1,"N508_OTHER.SPECIFIED.DISORDERS.OF.MALE.GENITAL.ORGANS","2","0"
"123","52",3,2,"N459_ORCHITIS..EPIDIDYMITIS.AND.EPIDIDYMO.ORCHITIS.WITHOUT.ABSCESS","1","0"
"208","52",3,3,"AZITHROMYCIN_TAB.500MG","1","0"
"293","52",3,4,"NA","NA","NA"
"378","52",3,5,"NA","NA","NA"
"37","24",3,1,"DOSULEPIN.HCL_TAB.75MG","2","0"
"122","24",3,2,"td_dothiepin","1","0"
"207","24",3,3,"DOSULEPIN.HCL_CAP.25MG","1","0"
"292","24",3,4,"NA","NA","NA"
"377","24",3,5,"NA","NA","NA"
"36","5",3,1,"chnd_employability_services","2","0"
"121","5",3,2,"rse_debt","1","0"
"206","5",3,3,"es_support_into_employment","1","0"
"291","5",3,4,"NA","NA","NA"
"376","5",3,5,"NA","NA","NA"
"35","3",3,1,"rse_childcustodyissues","2","0"
"120","3",3,2,"rse_lossofchildcustody","1","0"
"205","3",3,3,"rse_childcustodyhearings","1","0"
"290","3",3,4,"NA","NA","NA"
"375","3",3,5,"NA","NA","NA"
"61","72",2,1,"CELEBREX_CAP.100MG","1","0"
"146","72",2,2,"CELECOXIB_CAP.100MG","1","0"
"231","72",2,3,"NA","NA","NA"
"316","72",2,4,"NA","NA","NA"
"401","72",2,5,"NA","NA","NA"
"60","71",2,1,"BUPRENORPHINE_TAB.SUBLING.2MG.S.F","1","0"
"145","71",2,2,"BUPRENORPHINE_TAB.SUBLING.8MG.S.F","1","0"
"230","71",2,3,"NA","NA","NA"
"315","71",2,4,"NA","NA","NA"
"400","71",2,5,"NA","NA","NA"
"59","70",2,1,"MOTILIUM.10_TAB.10MG","1","0"
"144","70",2,2,"BUCCASTEM.M_TAB.3MG","1","0"
"229","70",2,3,"NA","NA","NA"
"314","70",2,4,"NA","NA","NA"
"399","70",2,5,"NA","NA","NA"
"58","69",2,1,"IBUPROFEN_TAB.600MG","1","0"
"143","69",2,2,"DERMOVATE_OINT.0.05.","1","0"
"228","69",2,3,"NA","NA","NA"
"313","69",2,4,"NA","NA","NA"
"398","69",2,5,"NA","NA","NA"
"57","68",2,1,"DERMOL.200_SHOWER.EMOLLIENT","1","0"
"142","68",2,2,"DERMOL_CRM","1","0"
"227","68",2,3,"NA","NA","NA"
"312","68",2,4,"NA","NA","NA"
"397","68",2,5,"NA","NA","NA"
"56","67",2,1,"ALGESAL_CRM.10.","1","0"
"141","67",2,2,"MAG.SULF_PASTE","1","0"
"226","67",2,3,"NA","NA","NA"
"311","67",2,4,"NA","NA","NA"
"396","67",2,5,"NA","NA","NA"
"55","65",2,1,"LEVETIRACETAM_TAB.500MG","1","0"
"140","65",2,2,"LEVETIRACETAM_TAB.250MG","1","0"
"225","65",2,3,"NA","NA","NA"
"310","65",2,4,"NA","NA","NA"
"395","65",2,5,"NA","NA","NA"
"54","64",2,1,"NAPROXEN_TAB.250MG","1","0"
"139","64",2,2,"NAPROXEN_TAB.E.C.250MG","1","0"
"224","64",2,3,"NA","NA","NA"
"309","64",2,4,"NA","NA","NA"
"394","64",2,5,"NA","NA","NA"
"53","62",2,1,"PROCTOSEDYL_OINT","1","0"
"138","62",2,2,"PROCTOSEDYL_SUPPOS","1","0"
"223","62",2,3,"NA","NA","NA"
"308","62",2,4,"NA","NA","NA"
"393","62",2,5,"NA","NA","NA"
"52","61",2,1,"NICORETTE_PATCH.15MG.16HRS","1","0"
"137","61",2,2,"NICORETTE_PATCH.10MG.16HRS","1","0"
"222","61",2,3,"NA","NA","NA"
"307","61",2,4,"NA","NA","NA"
"392","61",2,5,"NA","NA","NA"
"51","59",2,1,"DALTEPARIN.SOD_INJ.25.000U.ML.0.5ML.PFS","1","0"
"136","59",2,2,"FRAGMIN_INJ.25.000U.ML.0.5ML.PFS","1","0"
"221","59",2,3,"NA","NA","NA"
"306","59",2,4,"NA","NA","NA"
"391","59",2,5,"NA","NA","NA"
"50","56",2,1,"FUSIDIC.ACID_CRM.2.","1","0"
"135","56",2,2,"FUCIDIN.H_CRM","1","0"
"220","56",2,3,"NA","NA","NA"
"305","56",2,4,"NA","NA","NA"
"390","56",2,5,"NA","NA","NA"
"49","49",2,1,"R298_OTHER...UNSPEC.SYMPTOMS...SIGNS.INVOLVING.THE.NERVOUS...MUSCULOSKEL.SYST","1","0"
"134","49",2,2,"R202_PARAESTHESIA.OF.SKIN","1","0"
"219","49",2,3,"NA","NA","NA"
"304","49",2,4,"NA","NA","NA"
"389","49",2,5,"NA","NA","NA"
"48","48",2,1,"N832_OTHER.AND.UNSPECIFIED.OVARIAN.CYSTS","1","0"
"133","48",2,2,"N939_ABNORMAL.UTERINE.AND.VAGINAL.BLEEDING..UNSPECIFIED","1","0"
"218","48",2,3,"NA","NA","NA"
"303","48",2,4,"NA","NA","NA"
"388","48",2,5,"NA","NA","NA"
"47","47",2,1,"M950_ACQUIRED.DEFORMITY.OF.NOSE","1","0"
"132","47",2,2,"J342_DEVIATED.NASAL.SEPTUM","1","0"
"217","47",2,3,"NA","NA","NA"
"302","47",2,4,"NA","NA","NA"
"387","47",2,5,"NA","NA","NA"
"46","35",2,1,"K011_IMPACTED.TEETH","1","0"
"131","35",2,2,"K029_DENTAL.CARIES..UNSPECIFIED","1","0"
"216","35",2,3,"NA","NA","NA"
"301","35",2,4,"NA","NA","NA"
"386","35",2,5,"NA","NA","NA"
"45","34",2,1,"Z722_DRUG.USE","1","0"
"130","34",2,2,"W019_FALL.ON.SAME.LEVEL.BY.SLIPPING.TRIPPING.STUMBLING.IN.UNPEC..PLACE","1","0"
"215","34",2,3,"NA","NA","NA"
"300","34",2,4,"NA","NA","NA"
"385","34",2,5,"NA","NA","NA"
"44","27",2,1,"E669_OBESITY..UNSPECIFIED","1","0"
"129","27",2,2,"BD.MICROFINE..NEEDLES.PEN.INJ.SCREW.ON.8MM","1","0"
"214","27",2,3,"NA","NA","NA"
"299","27",2,4,"NA","NA","NA"
"384","27",2,5,"NA","NA","NA"
"43","17",2,1,"mc_no_known_medical_conditions","1","0"
"128","17",2,2,"pc_no_known_psychiatric_conditions","1","0"
"213","17",2,3,"NA","NA","NA"
"298","17",2,4,"NA","NA","NA"
"383","17",2,5,"NA","NA","NA"
"42","16",2,1,"mc_migraine_headaches","1","0"
"127","16",2,2,"SUMATRIPTAN_TAB.50MG","1","0"
"212","16",2,3,"NA","NA","NA"
"297","16",2,4,"NA","NA","NA"
"382","16",2,5,"NA","NA","NA"
"41","15",2,1,"mc_learning_disability","1","0"
"126","15",2,2,"pc_a_dhd_add","1","0"
"211","15",2,3,"NA","NA","NA"
"296","15",2,4,"NA","NA","NA"
"381","15",2,5,"NA","NA","NA"
"40","9",2,1,"lw_prison","1","0"
"125","9",2,2,"lww_other_prisoners","1","0"
"210","9",2,3,"NA","NA","NA"
"295","9",2,4,"NA","NA","NA"
"380","9",2,5,"NA","NA","NA"
"85","85",1,1,"MELOXICAM_TAB.15MG","0","0"
"170","85",1,2,"NA","NA","NA"
"255","85",1,3,"NA","NA","NA"
"340","85",1,4,"NA","NA","NA"
"425","85",1,5,"NA","NA","NA"
"84","84",1,1,"OTEX_EAR.DPS.5.","0","0"
"169","84",1,2,"NA","NA","NA"
"254","84",1,3,"NA","NA","NA"
"339","84",1,4,"NA","NA","NA"
"424","84",1,5,"NA","NA","NA"
"83","83",1,1,"TWINRIX.ADULT_VAC.720U.20MCG.ML.1ML.PFS","0","0"
"168","83",1,2,"NA","NA","NA"
"253","83",1,3,"NA","NA","NA"
"338","83",1,4,"NA","NA","NA"
"423","83",1,5,"NA","NA","NA"
"82","82",1,1,"CLEMENT.CLARKE.STND.RANGE.PEAK.FLOW.METER.HAND.HELD","0","0"
"167","82",1,2,"NA","NA","NA"
"252","82",1,3,"NA","NA","NA"
"337","82",1,4,"NA","NA","NA"
"422","82",1,5,"NA","NA","NA"
"81","81",1,1,"HYDROCORT_CRM.0.5.","0","0"
"166","81",1,2,"NA","NA","NA"
"251","81",1,3,"NA","NA","NA"
"336","81",1,4,"NA","NA","NA"
"421","81",1,5,"NA","NA","NA"
"80","80",1,1,"F172_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.TOBACCO.DEPENDENCE.SYNDROME","0","0"
"165","80",1,2,"NA","NA","NA"
"250","80",1,3,"NA","NA","NA"
"335","80",1,4,"NA","NA","NA"
"420","80",1,5,"NA","NA","NA"
"79","79",1,1,"EPADERM.OINT","0","0"
"164","79",1,2,"NA","NA","NA"
"249","79",1,3,"NA","NA","NA"
"334","79",1,4,"NA","NA","NA"
"419","79",1,5,"NA","NA","NA"
"78","78",1,1,"R092_RESPIRATORY.ARREST","0","0"
"163","78",1,2,"NA","NA","NA"
"248","78",1,3,"NA","NA","NA"
"333","78",1,4,"NA","NA","NA"
"418","78",1,5,"NA","NA","NA"
"77","77",1,1,"FERR.FUMAR_TAB.322MG","0","0"
"162","77",1,2,"NA","NA","NA"
"247","77",1,3,"NA","NA","NA"
"332","77",1,4,"NA","NA","NA"
"417","77",1,5,"NA","NA","NA"
"76","76",1,1,"W189_OTHER.FALL.ON.SAME.LEVEL.IN.UNSPECIFIED.PLACE","0","0"
"161","76",1,2,"NA","NA","NA"
"246","76",1,3,"NA","NA","NA"
"331","76",1,4,"NA","NA","NA"
"416","76",1,5,"NA","NA","NA"
"75","75",1,1,"TUBIGRIP.6.75CM.X.0.5M.STKNTTE.ELASCTD.TUBLR.BAND","0","0"
"160","75",1,2,"NA","NA","NA"
"245","75",1,3,"NA","NA","NA"
"330","75",1,4,"NA","NA","NA"
"415","75",1,5,"NA","NA","NA"
"74","74",1,1,"mc_stomach_problems_gastritis","0","0"
"159","74",1,2,"NA","NA","NA"
"244","74",1,3,"NA","NA","NA"
"329","74",1,4,"NA","NA","NA"
"414","74",1,5,"NA","NA","NA"
"73","73",1,1,"TERBINAFINE.HCL_CRM.1.","0","0"
"158","73",1,2,"NA","NA","NA"
"243","73",1,3,"NA","NA","NA"
"328","73",1,4,"NA","NA","NA"
"413","73",1,5,"NA","NA","NA"
"72","66",1,1,"SYMBICORT_TURBOHALER.200MCG.6MCG..120.D.","0","0"
"157","66",1,2,"NA","NA","NA"
"242","66",1,3,"NA","NA","NA"
"327","66",1,4,"NA","NA","NA"
"412","66",1,5,"NA","NA","NA"
"71","60",1,1,"DICLOFENAC.SOD_TAB.E.C.25MG","0","0"
"156","60",1,2,"NA","NA","NA"
"241","60",1,3,"NA","NA","NA"
"326","60",1,4,"NA","NA","NA"
"411","60",1,5,"NA","NA","NA"
"70","58",1,1,"AQ_CRM","0","0"
"155","58",1,2,"NA","NA","NA"
"240","58",1,3,"NA","NA","NA"
"325","58",1,4,"NA","NA","NA"
"410","58",1,5,"NA","NA","NA"
"69","54",1,1,"BACTROBAN_CRM.2.","0","0"
"154","54",1,2,"NA","NA","NA"
"239","54",1,3,"NA","NA","NA"
"324","54",1,4,"NA","NA","NA"
"409","54",1,5,"NA","NA","NA"
"68","53",1,1,"J960_ACUTE.RESPIRATORY.FAILURE","0","0"
"153","53",1,2,"NA","NA","NA"
"238","53",1,3,"NA","NA","NA"
"323","53",1,4,"NA","NA","NA"
"408","53",1,5,"NA","NA","NA"
"67","51",1,1,"S014_OPEN.WOUND.OF.CHEEK.AND.TEMPOROMANDIBULAR.AREA","0","0"
"152","51",1,2,"NA","NA","NA"
"237","51",1,3,"NA","NA","NA"
"322","51",1,4,"NA","NA","NA"
"407","51",1,5,"NA","NA","NA"
"66","46",1,1,"R798_OTHER.SPECIFIED.ABNORMAL.FINDINGS.OF.BLOOD.CHEMISTRY","0","0"
"151","46",1,2,"NA","NA","NA"
"236","46",1,3,"NA","NA","NA"
"321","46",1,4,"NA","NA","NA"
"406","46",1,5,"NA","NA","NA"
"65","45",1,1,"B349_VIRAL.INFECTION..UNSPECIFIED","0","0"
"150","45",1,2,"NA","NA","NA"
"235","45",1,3,"NA","NA","NA"
"320","45",1,4,"NA","NA","NA"
"405","45",1,5,"NA","NA","NA"
"64","37",1,1,"F339_RECURRENT.DEPRESSIVE.DISORDER..UNSPECIFIED","0","0"
"149","37",1,2,"NA","NA","NA"
"234","37",1,3,"NA","NA","NA"
"319","37",1,4,"NA","NA","NA"
"404","37",1,5,"NA","NA","NA"
"63","10",1,1,"mc_arthritis","0","0"
"148","10",1,2,"NA","NA","NA"
"233","10",1,3,"NA","NA","NA"
"318","10",1,4,"NA","NA","NA"
"403","10",1,5,"NA","NA","NA"
"62","8",1,1,"es_full_time_education_training","0","0"
"147","8",1,2,"NA","NA","NA"
"232","8",1,3,"NA","NA","NA"
"317","8",1,4,"NA","NA","NA"
"402","8",1,5,"NA","NA","NA"
