"","x"
"1","Workforce development"
"2","Collaboration between services"
"3","Internalised stigma"
"4","Positive self  presentation of PWUD"
"5","Policy making environment: health focussed vs criminal justice"
"6","Criminalisationof drugs"
"7","Poor treatment of PWUD"
"8","Contact with criminaljustice system"
"9","Occurrence of stigmatising language and behaviour"
"10","Relative value of professional versus peer evidence"
"11","International evidence"
"12","Lived experience representation in policy"
"13","Poverty"
"14","Social Security Policy"
"15","Employment opportunities"
"16","Prevalence of stigmatisingnorms around drugs"
"17","Trusting community relationships"
"18","Knowledge of drugs and risk among people who use drugs"
"19","Peer workers perceived as lower grade/status by staff"
"20","Negative public perceptionsof PWUD"
"21","Knowledge of drugs and risk among general public"
"22","Evidence-baseddrug education in schools"
"23","Positive future aspirations"
"24","Trusting family relationships"
"25","Peer relationships"
"26","Self worth"
"27","Quality of life"
"28","Traumatising experiences"
"29","Mental health and wellbeing"
"30","Initiation of drug use"
"31","Control and regularityof substance use"
"32","Harm reductioninterventions"
"33","Exploitation "
"34","Feeling safe"
"35","Availability of drugs"
"36","Cost of drugs"
"37","Housing Policy"
"38","Profit in illicit drugs trade"
"39","Social inclusion"
"40","Hiding substance use from others"
"41","Exposure to drugs"
"42","Drug use as coping mechanism"
"43","Community hubs"
"44","Recovery cafes"
"45","Warm spaces"
"46","Inclusive community activities"
"47","Drug type"
"48","Continueduse of drugs"
"49","Treatment expectations"
"50","Physical health"
"51","Age"
"52","Medication"
"53","Pain"
"54","Drug use as functionalto person's life, e.g. self-medication"
"55","Retention in services"
"56","ADP funding"
"57","Availability of services"
"58","Pressure on services"
"59","Attending services"
"60","Hoops to get helpCriteria/bureaucracy"
"61","Accessibility of services "
"62","Quality of treatment planning"
"63","Education on substance use and associated harms"
"64","Value placed on peer workers"
"65","Representation of lived/living experience of substance use in organisations"
"66","Peer worker pay differential"
"67","Stigmatising reporting in the media"
"68","Level of localhealth need"
"69","Drug tolerance"
"70","Drug toxicity"
"71","Access to safe supply of drugs"
"72","Dependence on drugs "
"73","Drug use forpleasure/recreation"
"74","Recovery capital"
"75","Attitude to risk"
"76","Lone versus groupsubstance use"
"77","Risk of harm occurring while using drugs"
"78","Poly drug use"
"79","Alarm raising"
"80","Public versus private drug taking"
"81","Life-saving activity"
"82","Drug poisoning"
"83","Heart & lung health"
"84","Sedatives"
"85","Practical support"
"86","Quality of patient/servicerelationship"
"87","Homelessness"
"88","Frailty"
"89","Ease/difficulty of transitionsbetween services "
"90","Gender"
"91","Near fatal overdose"
"92","Organised crime groups"
"93","Quality of housing"
"94","Risk ofcrime victimisation"
"95","Missed appointments"
"96","Service Quality"
"97","Amount of Public discourse on drug issues"
"98","Drug related death"
