"","name","raw_class","classMMcC","classKS"
"1","Workforce development","Workforce/organisational","organisational","Organisational"
"2","Collaboration between services","Organisational/relational","organisational","Organisational"
"3","Internalised stigma","Individual","internal - psychosocial","Individual"
"4","Positive self  presentation of PWUD","Individual","internal - psychosocial","Individual"
"5","Policy making environment: health focussed vs criminal justice","Policy environment","policy making","Policy"
"6","Criminalisationof drugs","Policy environment","policy making","Policy"
"7","Poor treatment of PWUD","Interpersonal/community","interpersonal","Interpersonal/community"
"8","Contact with criminaljustice system","Interpersonal/organisational","social-organisational","Interpersonal/organisational"
"9","Occurrence of stigmatising language and behaviour","Community level interpersonal","interpersonal","Interpersonal/community"
"10","Relative value of professional versus peer evidence","Organisational ","organisational","Organisational"
"11","International evidence","Contextual (evidence base)","organisational","Contextual"
"12","Lived experience representation in policy","Policy environment","organisational","Policy"
"13","Poverty","ALL!","environmental","Contextual"
"14","Social Security Policy","Policy environment","policy making","Policy"
"15","Employment opportunities","Policy environment (community if it's about local areas)","environmental","Policy"
"16","Prevalence of stigmatisingnorms around drugs","Contextual","environmental","Contextual"
"17","Trusting community relationships","Community/interpersonal ","interpersonal","Interpersonal/community"
"18","Knowledge of drugs and risk among people who use drugs","Individual","internal - psychosocial","Individual"
"19","Peer workers perceived as lower grade/status by staff","Organisational","organisational","Organisational"
"20","Negative public perceptionsof PWUD","Contextual ","interpersonal","Contextual"
"21","Knowledge of drugs and risk among general public","Contextual ","internal - psychosocial","Contextual"
"22","Evidence-baseddrug education in schools","Organisational","social-organisational","Organisational"
"23","Positive future aspirations","Individual","internal - psychosocial","Individual"
"24","Trusting family relationships","Interpersonal","interpersonal","Interpersonal/community"
"25","Peer relationships","Interpersonal","interpersonal","Interpersonal/community"
"26","Self worth","Individual","internal - psychosocial","Individual"
"27","Quality of life","Individual","internal - psychosocial","Individual"
"28","Traumatising experiences","Individual","interpersonal","Individual"
"29","Mental health and wellbeing","Individual","internal - psychosocial","Individual"
"30","Initiation of drug use","Individual","behavioural","Individual"
"31","Control and regularityof substance use","Individual","behavioural","Individual"
"32","Harm reductioninterventions","Policy environment, organisational","environmental","Policy"
"33","Exploitation ","Interpersonal ","interpersonal","Interpersonal/community"
"34","Feeling safe","Individual","internal - psychosocial","Individual"
"35","Availability of drugs","Contextual (drug context)","environmental","Contextual"
"36","Cost of drugs","Contextual (drug context)","environmental","Contextual"
"37","Housing Policy","Policy environment","policy making","Policy"
"38","Profit in illicit drugs trade","Contextual (drug context)","environmental","Contextual"
"39","Social inclusion","Individual or community (I think individual here)","interpersonal","Interpersonal/community"
"40","Hiding substance use from others","Individual  ","behavioural","Individual"
"41","Exposure to drugs","Community","environmental","Community"
"42","Drug use as coping mechanism","Individual","internal - psychosocial","Individual"
"43","Community hubs","Community","environmental","Community"
"44","Recovery cafes","Contextual (political, community, organisational)","environmental","Contextual"
"45","Warm spaces","Community","environmental","Community"
"46","Inclusive community activities","Community","interpersonal","Community"
"47","Drug type","Could be individual, also contextual","behavioural","Individual"
"48","Continueduse of drugs","Individual","behavioural","Individual"
"49","Treatment expectations","Individual","internal - psychosocial","Individual"
"50","Physical health","Individual","physical","Individual"
"51","Age","Biological ","physical","Biological "
"52","Medication","Individual (but availability/access to is organisational and political)","physical","Individual"
"53","Pain","Individual","physical","Individual"
"54","Drug use as functionalto person's life, e.g. self-medication","Individual","internal - psychosocial","Individual"
"55","Retention in services","Organisational","social-organisational","Organisational"
"56","ADP funding","Policy environment","policy making","Policy"
"57","Availability of services","Policy environment ","environmental","Policy"
"58","Pressure on services","Contextual (service context)","environmental","Contextual"
"59","Attending services","Individual","social-organisational","Individual"
"60","Hoops to get helpCriteria/bureaucracy","Policy environment/contextual","social-organisational","Policy"
"61","Accessibility of services ","Organisational","social-organisational","Organisational"
"62","Quality of treatment planning","Interpersonal/organisational","organisational","Interpersonal/organisational"
"63","Education on substance use and associated harms","Organisational (settings)","organisational","Organisational"
"64","Value placed on peer workers","Organisational ","organisational","Organisational"
"65","Representation of lived/living experience of substance use in organisations","Orgnaisational","organisational","Organisational"
"66","Peer worker pay differential","Orgnaisational","organisational","Organisational"
"67","Stigmatising reporting in the media","Contextual","environmental","Contextual"
"68","Level of localhealth need","Contextual","environmental","Contextual"
"69","Drug tolerance","Individual","physical","Individual"
"70","Drug toxicity","Contextual (drug context)","physical","Contextual"
"71","Access to safe supply of drugs","Individual ","interpersonal","Individual"
"72","Dependence on drugs ","Individual","physical","Individual"
"73","Drug use forpleasure/recreation","Individual","internal - psychosocial","Individual"
"74","Recovery capital","Individual","interpersonal","Individual"
"75","Attitude to risk","Individual","internal - psychosocial","Individual"
"76","Lone versus groupsubstance use","Individual","interpersonal","Individual"
"77","Risk of harm occurring while using drugs","? Tricky! Is this harm OD? Wonder if this node makes sense as a separate one","physical","Unsure"
"78","Poly drug use","Individual","behavioural","Individual"
"79","Alarm raising","Community","interpersonal","Community"
"80","Public versus private drug taking","Individual","interpersonal","Individual"
"81","Life-saving activity","Community/interpersonal ","interpersonal","Interpersonal/community"
"82","Drug poisoning","Individual","physical","Individual"
"83","Heart & lung health","Individual","physical","Individual"
"84","Sedatives","Medical","physical","Unsure"
"85","Practical support","Community","interpersonal","Community"
"86","Quality of patient/servicerelationship","Interpersonal/organisational","social-organisational","Interpersonal/organisational"
"87","Homelessness","If it's about prevalence then contextual; if it is the experience then individual","environmental","Contextual"
"88","Frailty","Individual","physical","Individual"
"89","Ease/difficulty of transitionsbetween services ","Organisational (collaboration)","social-organisational","Organisational"
"90","Gender","Sex? (biological) gender as social construct… but think individaul either way in this case","physical","Biological "
"91","Near fatal overdose","Individual experience ","physical","Individual"
"92","Organised crime groups","Contextual (criminal)","organisational","Contextual"
"93","Quality of housing","Generally - policy environment; as experienced - individual","environmental","Policy"
"94","Risk ofcrime victimisation","Individual","environmental","Individual"
"95","Missed appointments","Individual","social-organisational","Individual"
"96","Service Quality","Organisational (experienced by individual)","organisational","Organisational"
"97","Amount of Public discourse on drug issues","Contextual","environmental","Contextual"
"98","Drug related death","Individual","death","Death"
